1.02123,1.01024,0.906612,0.905858,1.03038,1.06306,1.09205,0.901168,0.9548,0.976566,0.892515,0.942437,0.984918,0.938474,1.01035,0.846429,1.11426,1.0969,0.883478,1.36546,1.05414,1.10165,0.925037,0.866422,1.13761,1.05187,0.994281,0.937904
1.013,1.0121,0.92266,0.905348,1.0227,1.04514,1.09159,0.902501,0.954604,0.984048,0.873952,0.935014,0.991381,0.937402,1.00538,0.835154,1.13883,1.11124,0.880863,1.36604,1.04091,1.10409,0.92218,0.877276,1.13697,1.04329,0.989083,0.962717
1.02334,1.00394,0.90931,0.895732,1.0365,1.04663,1.07389,0.896866,0.945121,1.00544,0.859359,0.926587,0.991244,0.946973,0.991922,0.827541,1.13771,1.09714,0.876005,1.38781,1.02972,1.10787,0.916323,0.895283,1.11918,1.05199,0.990204,0.942656
1.00669,1.01994,0.904316,0.897288,1.05048,1.04495,1.05999,0.884336,0.950831,1.01358,0.851631,0.915476,0.969555,0.932038,1.00284,0.81321,1.12864,1.1072,0.866094,1.3919,1.0385,1.11214,0.918716,0.906593,1.10509,1.0308,0.978526,0.937819
1.00979,1.00412,0.895934,0.883648,1.0555,1.04359,1.05083,0.871534,0.950847,1.00743,0.857087,0.905231,0.978408,0.929027,1.00894,0.804179,1.12121,1.10805,0.867495,1.36562,1.03748,1.13045,0.905815,0.9004,1.08808,1.01331,1.01419,0.943167
1.01413,1.00704,0.888181,0.869007,1.0641,1.03368,1.0436,0.858122,0.954772,0.995601,0.856728,0.891143,0.969583,0.940615,1.00458,0.793246,1.11335,1.10372,0.856123,1.34427,1.02767,1.13778,0.903519,0.893575,1.07055,1.00767,0.996334,0.935309
1.01423,1.02489,0.886204,0.860342,1.08057,1.03938,1.03373,0.851072,0.947899,0.983064,0.845954,0.884802,0.971012,0.946316,0.998108,0.78619,1.11125,1.11007,0.843285,1.32818,1.03409,1.13039,0.898606,0.89746,1.05049,0.994767,0.994358,0.94468
1.01148,1.01832,0.869039,0.856668,1.07849,1.03215,1.04217,0.851853,0.932405,0.979839,0.837343,0.871008,0.961925,0.945182,1.00131,0.768458,1.10964,1.09365,0.840186,1.31317,1.02347,1.12584,0.881883,0.897521,1.05251,0.977737,0.998757,0.935056
1.02777,1.01349,0.866946,0.85379,1.07302,1.02811,1.03942,0.854038,0.935336,0.973261,0.832858,0.871118,0.948562,0.932355,1.00592,0.754953,1.1165,1.10063,0.834625,1.30055,1.02925,1.12625,0.877195,0.905373,1.03969,0.968308,0.992994,0.927316
1.01429,1.01042,0.854292,0.855628,1.10161,1.02089,1.01707,0.85031,0.932513,0.963335,0.827515,0.853875,0.946158,0.942625,0.992444,0.73948,1.11856,1.11026,0.835717,1.28369,1.03608,1.12561,0.879232,0.903358,1.02584,0.972966,0.978366,0.94773
0.998946,0.998221,0.842988,0.85029,1.13018,1.01454,1.00512,0.835861,0.926645,0.953982,0.815013,0.842572,0.94051,0.942411,0.988395,0.74192,1.12093,1.10038,0.833477,1.2638,1.06171,1.13036,0.871362,0.911807,1.0116,0.97504,0.979404,0.940995
0.989014,1.00664,0.833634,0.841126,1.14007,1.01053,1.01745,0.824114,0.960151,0.947698,0.807012,0.836035,0.963445,0.940141,0.970558,0.749138,1.13316,1.08752,0.839762,1.30336,1.05831,1.12316,0.876327,0.912572,1.01251,0.973669,0.977428,0.941847
0.982594,0.985641,0.837834,0.83801,1.13505,1.01002,1.02092,0.821815,0.942198,0.933781,0.799562,0.826408,0.96066,0.928795,0.972169,0.745093,1.13179,1.08668,0.822032,1.32158,1.04975,1.09902,0.873608,0.902738,1.00195,0.986174,0.968033,0.928576
0.998359,0.99568,0.827844,0.837016,1.14286,1.03558,1.00274,0.816999,0.939211,0.921693,0.793247,0.82964,0.949992,0.924153,0.979604,0.735802,1.18715,1.0951,0.821536,1.37076,1.04457,1.0861,0.864162,0.898392,0.993917,1.00606,0.963874,0.939395
0.990682,1.00234,0.823588,0.82868,1.15897,1.03528,0.995529,0.800029,0.937998,0.916712,0.804163,0.817191,0.935546,0.909158,0.980066,0.719821,1.1801,1.07185,0.828173,1.39113,1.03504,1.09046,0.874167,0.908091,0.980134,0.985829,0.95615,0.93099
0.973743,0.9818,0.841211,0.832856,1.14349,1.05373,0.984356,0.795515,0.947516,0.914444,0.789984,0.820601,0.928521,0.911556,0.964788,0.713222,1.17784,1.0632,0.828813,1.37367,1.03019,1.10808,0.865024,0.893047,0.96207,0.9938,0.959531,0.920422
0.958948,0.989125,0.845721,0.842899,1.14548,1.065,0.987773,0.77788,0.945002,0.914716,0.807997,0.823044,0.932375,0.908731,0.946091,0.705205,1.16532,1.05309,0.837612,1.34858,1.01254,1.11818,0.87109,0.880927,0.958437,0.992381,0.955098,0.907903
0.948222,0.988612,0.852543,0.842253,1.1397,1.05146,0.977695,0.770493,0.961059,0.910984,0.795101,0.824429,0.918836,0.906032,0.925853,0.711002,1.1416,1.05908,0.829618,1.34028,1.02863,1.15719,0.868928,0.882342,0.96154,0.994258,0.936877,0.89799
0.95003,0.974801,0.845021,0.828099,1.14481,1.07126,0.997045,0.75985,0.950019,0.920591,0.817039,0.812781,0.926611,0.900155,0.935417,0.699543,1.15331,1.08274,0.839632,1.3241,1.05298,1.18143,0.863545,0.869405,0.956711,0.994604,0.924247,0.921196
0.968267,0.972059,0.844942,0.829851,1.14109,1.0633,0.986991,0.77244,0.938787,0.905345,0.809287,0.811541,0.947383,0.900561,0.928536,0.705347,1.18232,1.06727,0.838967,1.3581,1.04843,1.16116,0.861331,0.865436,0.952445,0.976266,0.941303,0.912589
0.970831,0.962461,0.85295,0.8196,1.1416,1.09145,0.986321,0.775785,0.918917,0.888222,0.805605,0.815254,0.960487,0.895241,0.925334,0.693318,1.1716,1.04619,0.863221,1.35226,1.0649,1.16033,0.847875,0.85494,0.938411,0.964777,0.942891,0.904338
0.96583,0.964806,0.870984,0.83377,1.16423,1.06938,0.971712,0.777635,0.916999,0.88449,0.797259,0.804294,0.959623,0.88384,0.958037,0.700145,1.15584,1.04503,0.878226,1.36105,1.05275,1.14507,0.860747,0.842781,0.944197,0.960489,0.935867,0.919887
0.981215,0.963664,0.874365,0.844802,1.16082,1.07563,1.01476,0.76521,0.947954,0.87218,0.795006,0.805977,0.976958,0.882896,0.944971,0.689642,1.1516,1.04281,0.884846,1.34735,1.04504,1.14534,0.862812,0.861065,0.938805,0.963164,0.92069,0.913247
0.98434,0.949888,0.869901,0.839708,1.15228,1.07693,1.01312,0.77735,0.951505,0.867084,0.801105,0.792529,1.00044,0.881109,0.954187,0.699541,1.159,1.03684,0.888099,1.33443,1.08982,1.1523,0.858061,0.870336,0.939464,0.969648,0.939889,0.914514
0.980114,0.96222,0.863802,0.846361,1.12289,1.06815,1.01014,0.771443,0.94601,0.871063,0.793846,0.792593,0.995901,0.884167,0.937639,0.686098,1.1511,1.02329,0.877216,1.35137,1.0756,1.14026,0.842561,0.869199,0.923343,0.976118,0.945143,0.911436
0.983458,0.954818,0.850517,0.845761,1.11805,1.04763,0.997027,0.765567,0.959699,0.871872,0.78151,0.783497,0.993617,0.890398,0.938135,0.685345,1.14655,1.02881,0.872925,1.37983,1.06701,1.12652,0.847621,0.863285,0.904138,0.991572,0.934046,0.929972
0.986292,0.9448,0.864731,0.856093,1.13092,1.07138,0.991375,0.762596,0.961255,0.859856,0.796339,0.773306,0.990952,0.898988,0.926043,0.689945,1.13695,1.03217,0.869997,1.37801,1.05482,1.11309,0.835928,0.864232,0.903397,0.998307,0.918421,0.929539
0.973093,0.940641,0.849421,0.846771,1.11749,1.06672,0.971844,0.759222,0.986477,0.86698,0.788045,0.763107,0.995043,0.891029,0.915114,0.680066,1.15432,1.03727,0.882232,1.37996,1.07304,1.11064,0.834254,0.863453,0.903785,0.980369,0.906326,0.925562
0.963058,0.937625,0.842499,0.836837,1.12753,1.07408,0.950148,0.754796,0.987287,0.867167,0.784403,0.760529,0.986544,0.883276,0.912582,0.676209,1.14334,1.03605,0.881962,1.39076,1.06254,1.13302,0.86173,0.870378,0.905499,0.971527,0.89434,0.928338
0.96006,0.939916,0.852887,0.821305,1.13435,1.0839,0.949177,0.751975,0.976423,0.870658,0.785077,0.757453,0.977989,0.879069,0.912102,0.665317,1.15028,1.05829,0.882413,1.39368,1.05759,1.13411,0.85254,0.880251,0.887845,0.958069,0.883856,0.931633
0.957985,0.962671,0.852641,0.810419,1.14288,1.06731,0.936174,0.741056,0.958453,0.858019,0.783248,0.763607,0.977002,0.882438,0.905131,0.665969,1.1516,1.05832,0.878919,1.43387,1.06026,1.12008,0.866946,0.877028,0.906712,0.966932,0.876928,0.919391
0.95847,0.978198,0.844068,0.803022,1.13445,1.05837,0.923705,0.730422,0.946482,0.848226,0.792001,0.759045,0.983921,0.879761,0.896102,0.654284,1.17094,1.08118,0.87177,1.42547,1.03958,1.12229,0.861716,0.877633,0.909091,0.958254,0.879386,0.910762
0.95662,0.967052,0.837359,0.804772,1.13151,1.04219,0.916636,0.730507,0.933227,0.841008,0.796883,0.759766,0.98608,0.86747,0.88449,0.652159,1.17087,1.06797,0.889426,1.41211,1.02392,1.1299,0.84684,0.868553,0.912486,0.966084,0.865289,0.902363
0.947114,0.960081,0.850554,0.801266,1.10785,1.04801,0.918956,0.726587,0.931795,0.842142,0.779792,0.752377,1.04201,0.895413,0.884284,0.643663,1.1635,1.0538,0.871193,1.44894,1.0087,1.12497,0.84912,0.858341,0.90302,0.96425,0.881498,0.902746
0.972231,0.94919,0.843052,0.814075,1.0887,1.04429,0.90351,0.732194,0.913801,0.850823,0.786858,0.74981,1.04419,0.887736,0.894389,0.643821,1.20485,1.07291,0.88354,1.4981,1.00398,1.1261,0.844102,0.866022,0.887087,0.955981,0.88594,0.899922
0.987205,0.95023,0.83932,0.81167,1.06978,1.05497,0.898945,0.73728,0.918749,0.838634,0.816116,0.759423,1.04004,0.883454,0.878125,0.634415,1.20895,1.07537,0.896805,1.50046,0.988176,1.13107,0.832768,0.874942,0.876883,0.962494,0.882284,0.90088
0.977018,0.947776,0.833269,0.803097,1.05095,1.05002,0.897528,0.732139,0.913567,0.822964,0.810742,0.751953,1.0311,0.887844,0.871554,0.632077,1.19123,1.08729,0.883026,1.50131,0.977957,1.13287,0.819582,0.868006,0.894494,0.958298,0.889269,0.883324
0.977087,0.926331,0.838414,0.789869,1.03741,1.03707,0.909387,0.716302,0.922492,0.818933,0.813388,0.738399,1.02533,0.889354,0.857366,0.641445,1.18608,1.09713,0.876408,1.49709,0.980166,1.11153,0.815425,0.853891,0.873674,0.961239,0.887306,0.867956
0.975975,0.924,0.82439,0.78551,1.02886,1.01461,0.906522,0.714333,0.913123,0.814989,0.812027,0.726786,1.05163,0.875132,0.858305,0.634527,1.19905,1.09434,0.867273,1.53855,0.975456,1.11595,0.804857,0.854535,0.8662,0.955483,0.903176,0.863867
0.961869,0.907266,0.815865,0.787937,1.02946,1.00791,0.895383,0.700557,0.898771,0.810407,0.801507,0.717028,1.06436,0.871968,0.860661,0.62339,1.19027,1.08025,0.864608,1.54685,0.994973,1.09549,0.794831,0.844833,0.869317,0.956035,0.889882,0.85717
0.986621,0.905087,0.833534,0.799404,1.04226,0.994023,0.892406,0.693351,0.920815,0.803307,0.789242,0.728369,1.09734,0.866543,0.860988,0.621005,1.17927,1.09859,0.851767,1.52832,0.993419,1.11255,0.793389,0.846336,0.866932,0.938158,0.895051,0.857471
0.982512,0.915609,0.823136,0.784094,1.04492,0.978614,0.893968,0.68924,0.918221,0.793963,0.795159,0.726664,1.10195,0.871132,0.863228,0.620683,1.1739,1.08901,0.843257,1.53533,0.981726,1.09354,0.79545,0.842752,0.867186,0.924117,0.884467,0.851118
0.967783,0.908091,0.812266,0.774683,1.05602,0.978019,0.898353,0.693854,0.905182,0.79241,0.804736,0.718142,1.08566,0.862932,0.854544,0.608884,1.16724,1.12721,0.862965,1.55338,0.97908,1.06282,0.784858,0.837468,0.861709,0.938432,0.865969,0.851318
0.966136,0.906903,0.808562,0.798069,1.04471,0.983218,0.889532,0.701869,0.899439,0.781167,0.792623,0.700823,1.06736,0.857354,0.855871,0.594908,1.16589,1.12763,0.863244,1.57499,0.964805,1.05617,0.800233,0.854915,0.875646,0.921803,0.877749,0.839054
0.954758,0.89464,0.802104,0.798306,1.03509,0.981124,0.890253,0.690254,0.884465,0.788535,0.778122,0.704707,1.06225,0.864091,0.842959,0.597325,1.16476,1.12156,0.874182,1.5701,0.949186,1.03994,0.80393,0.857996,0.873025,0.925758,0.881224,0.836954
0.939521,0.875584,0.81251,0.79745,1.0282,0.965429,0.880571,0.685267,0.898267,0.791968,0.770139,0.698223,1.08591,0.866002,0.832776,0.589825,1.15665,1.12169,0.911616,1.5511,0.922548,1.02127,0.793641,0.852396,0.867519,0.916568,0.883917,0.828662
0.944553,0.876544,0.80841,0.832243,1.03391,0.960066,0.901516,0.680842,0.911556,0.788823,0.768346,0.68401,1.10135,0.870873,0.83862,0.579805,1.16302,1.11389,0.921378,1.5558,0.937787,1.02827,0.795499,0.859387,0.878686,0.912916,0.881855,0.825528
0.942184,0.86139,0.792578,0.830257,1.04034,0.942995,0.900095,0.671129,0.911304,0.778036,0.768649,0.671,1.0945,0.870797,0.82957,0.571739,1.17097,1.11173,0.904406,1.53413,0.94561,1.00222,0.804492,0.853979,0.863579,0.929025,0.871021,0.831641
0.942795,0.864853,0.780317,0.832588,1.02569,0.976439,0.913141,0.664297,0.903137,0.78669,0.757845,0.667849,1.07993,0.876009,0.827072,0.561008,1.17172,1.12895,0.899623,1.54523,0.936492,0.99948,0.796366,0.862302,0.859932,0.931181,0.880009,0.822852
0.929165,0.860651,0.77599,0.827276,1.01953,0.980679,0.907036,0.652074,0.901147,0.787308,0.755293,0.67266,1.08498,0.866532,0.821283,0.54799,1.14603,1.10388,0.902088,1.54442,0.935221,0.983704,0.78835,0.844077,0.868847,0.943508,0.878985,0.809167
0.925665,0.845284,0.768636,0.818562,1.00479,0.970873,0.893866,0.646163,0.886419,0.793272,0.750581,0.662906,1.10362,0.877295,0.802867,0.542881,1.15503,1.08742,0.891386,1.55196,0.930829,0.995599,0.77968,0.883241,0.853746,0.94266,0.863866,0.813293
0.91321,0.841561,0.763608,0.815834,1.00937,0.975992,0.875979,0.635568,0.869201,0.803534,0.753084,0.663903,1.09843,0.871517,0.789486,0.534181,1.14902,1.0717,0.875089,1.55033,0.93253,1.01829,0.774986,0.874673,0.840814,0.94119,0.849809,0.8075
0.913445,0.84767,0.761247,0.80761,1.00487,0.992298,0.87009,0.629594,0.86617,0.797898,0.741371,0.653902,1.12417,0.889148,0.775599,0.52677,1.14058,1.06555,0.872537,1.53827,0.949735,1.01551,0.774732,0.875234,0.827,0.942431,0.834315,0.811518
0.910348,0.837714,0.76173,0.812562,0.989858,0.986778,0.866326,0.622485,0.844939,0.809238,0.752606,0.646457,1.11914,0.890411,0.777407,0.514354,1.13424,1.05335,0.87587,1.5106,0.93983,1.00162,0.781569,0.866739,0.833346,0.933462,0.827104,0.82778
0.91596,0.832518,0.748033,0.807641,0.973046,0.981987,0.854072,0.618628,0.847677,0.79539,0.745957,0.643527,1.10712,0.886923,0.76966,0.515078,1.12812,1.05106,0.86924,1.50639,0.955826,0.987675,0.784473,0.877833,0.829619,0.934099,0.811988,0.858023
0.901967,0.830233,0.739049,0.807689,0.984031,0.977191,0.85836,0.612347,0.856307,0.782777,0.73283,0.634985,1.10563,0.883709,0.762093,0.519578,1.10356,1.05384,0.861403,1.49989,0.947324,0.979135,0.775743,0.879178,0.821267,0.924835,0.803833,0.865173
0.891401,0.815994,0.740785,0.812248,0.977152,0.966249,0.86358,0.612693,0.85651,0.781132,0.75532,0.637797,1.11811,0.885842,0.756747,0.518346,1.12156,1.05673,0.861095,1.47743,0.939276,0.999447,0.770306,0.890057,0.807839,0.914824,0.807135,0.880779
0.899499,0.801514,0.731962,0.810062,0.978637,0.954367,0.858587,0.598716,0.859377,0.782174,0.757251,0.633555,1.10044,0.885902,0.760061,0.517256,1.14733,1.06164,0.85936,1.46721,0.934619,0.984592,0.768127,0.890871,0.812301,0.916214,0.802131,0.879705
0.901367,0.782977,0.72675,0.805329,0.997544,0.995894,0.860076,0.588889,0.847206,0.781243,0.738871,0.631808,1.09038,0.878748,0.761649,0.509917,1.13719,1.0522,0.858948,1.44673,0.932543,0.975919,0.769542,0.889054,0.806902,0.900429,0.790753,0.887557
0.911749,0.767246,0.740375,0.807133,1.00559,1.00183,0.858904,0.594083,0.842953,0.786853,0.731457,0.624119,1.09545,0.882052,0.748469,0.500976,1.10754,1.03786,0.865796,1.42619,0.93488,0.97261,0.794258,0.899722,0.807379,0.904942,0.793388,0.894068
0.901598,0.773442,0.733391,0.808184,1.02191,1.01005,0.860899,0.584503,0.840753,0.781838,0.73416,0.634469,1.08897,0.878099,0.739347,0.495154,1.11589,1.03734,0.853416,1.42198,0.931891,0.966188,0.803178,0.896773,0.797976,0.912614,0.7996,0.906137
