0.332155,0.366731,0.39138,0.403821,0.448299,0.459829,0.498229,0.533705,0.550171,0.584298,0.602996,0.634699,0.656705,0.684157,0.716739,0.761306,0.813762,0.827594,0.876656,0.934097,0.967629,1.09883,1.13813,1.30983,1.42944,1.52468,1.75562,3.0394
0.329739,0.368796,0.388272,0.40163,0.441499,0.453324,0.490812,0.53225,0.553782,0.5801,0.607266,0.632513,0.654989,0.679328,0.705647,0.754816,0.809241,0.816605,0.878748,0.938397,0.952776,1.09868,1.13234,1.31333,1.41217,1.54135,1.75443,3.06879
0.328874,0.365429,0.383517,0.399165,0.439869,0.456853,0.491157,0.52417,0.552774,0.571682,0.605296,0.635414,0.658534,0.693123,0.721159,0.757192,0.802359,0.81498,0.875989,0.940041,0.957374,1.09084,1.12256,1.33682,1.40215,1.54458,1.72214,3.01231
0.326013,0.362883,0.379505,0.396802,0.436343,0.455763,0.489978,0.52158,0.542918,0.573773,0.602156,0.626583,0.656735,0.701805,0.737068,0.747885,0.79713,0.817184,0.87899,0.942776,0.964067,1.08441,1.12729,1.33835,1.38606,1.5403,1.7487,3.01748
0.318094,0.357808,0.382985,0.398743,0.4259,0.456974,0.494171,0.516694,0.534089,0.56748,0.603847,0.627869,0.65726,0.6903,0.734689,0.745878,0.801392,0.821842,0.883075,0.926444,0.969648,1.07969,1.13646,1.31127,1.38934,1.55419,1.71749,3.02893
0.315622,0.355134,0.376786,0.391245,0.42156,0.480681,0.494305,0.516441,0.53677,0.558526,0.601088,0.629494,0.646446,0.682742,0.732291,0.751698,0.787017,0.808745,0.888703,0.913222,0.963799,1.06369,1.11453,1.30658,1.39601,1.54232,1.68178,2.98432
0.309873,0.347529,0.377368,0.393722,0.416638,0.470483,0.49007,0.513153,0.535557,0.551539,0.600114,0.630613,0.643923,0.684312,0.723466,0.746797,0.795714,0.808901,0.872248,0.9101,0.953613,1.05914,1.10338,1.28558,1.37468,1.56453,1.67329,3.02455
0.304817,0.343938,0.379293,0.392309,0.415573,0.465098,0.488055,0.521708,0.538851,0.54411,0.596672,0.619448,0.635396,0.690077,0.719321,0.738792,0.780573,0.807959,0.868048,0.903309,0.948327,1.04654,1.08587,1.29698,1.39255,1.54888,1.67972,3.01019
0.299275,0.339736,0.374083,0.389237,0.413529,0.455402,0.487874,0.520663,0.534108,0.538834,0.596104,0.613108,0.633751,0.708674,0.715198,0.732837,0.785438,0.805926,0.847103,0.925804,0.939265,1.04158,1.10336,1.28912,1.39312,1.5682,1.66104,3.00466
0.298851,0.338048,0.370722,0.395531,0.4105,0.447427,0.482444,0.514101,0.535672,0.540466,0.582509,0.609881,0.62934,0.697869,0.707143,0.734873,0.79015,0.804134,0.842944,0.914293,0.935302,1.0422,1.10048,1.27031,1.39112,1.55405,1.6518,3.02295
0.297973,0.334187,0.36628,0.391255,0.410588,0.444935,0.474129,0.506697,0.529012,0.534511,0.583869,0.621847,0.634925,0.689641,0.694441,0.742106,0.778539,0.820026,0.839566,0.907777,0.960534,1.03341,1.09575,1.24731,1.37817,1.60697,1.67019,3.03065
0.291667,0.328402,0.363974,0.387413,0.414308,0.440243,0.474413,0.504879,0.522388,0.534036,0.58358,0.621634,0.651984,0.681554,0.699329,0.73531,0.773314,0.825029,0.863573,0.899018,0.968914,1.03924,1.10075,1.24415,1.36945,1.58151,1.6347,3.01425
0.289477,0.322146,0.363812,0.383568,0.417575,0.43565,0.470615,0.50868,0.514722,0.530137,0.577021,0.614297,0.651162,0.686528,0.696985,0.726387,0.783202,0.826003,0.85372,0.908065,0.963372,1.04827,1.08127,1.23661,1.39071,1.6233,1.65996,3.00401
0.28758,0.317673,0.36464,0.381662,0.416987,0.431998,0.4677,0.500723,0.508631,0.520553,0.571252,0.615116,0.641327,0.674042,0.686022,0.745945,0.790377,0.822827,0.847871,0.900334,0.983324,1.05523,1.08096,1.26262,1.42762,1.60308,1.63595,3.03464
0.286799,0.312683,0.357442,0.377384,0.42044,0.437192,0.456004,0.49853,0.510567,0.523345,0.565417,0.612145,0.633882,0.666257,0.690967,0.746028,0.782783,0.810768,0.843078,0.902602,0.976565,1.07101,1.07838,1.27732,1.4339,1.59073,1.64733,3.00077
0.28849,0.306684,0.352598,0.38061,0.413638,0.436228,0.449816,0.491237,0.502101,0.511369,0.558119,0.607909,0.623162,0.659843,0.697406,0.736308,0.770422,0.804582,0.832845,0.903501,0.974747,1.05868,1.11678,1.25932,1.44962,1.62879,1.64687,2.98174
0.285829,0.307045,0.35008,0.376791,0.410181,0.439695,0.446246,0.482812,0.497685,0.516546,0.563472,0.608847,0.614927,0.653758,0.693862,0.745623,0.765775,0.803597,0.841107,0.920744,0.97414,1.03836,1.13589,1.29139,1.45767,1.59914,1.65395,2.97048
0.27936,0.301605,0.344015,0.374524,0.406142,0.433319,0.444219,0.472882,0.495319,0.510252,0.555211,0.601458,0.638822,0.654355,0.679896,0.740102,0.759598,0.794993,0.845403,0.903453,0.988556,1.03553,1.1357,1.28595,1.47136,1.57154,1.63123,2.96875
0.277488,0.300022,0.339591,0.368628,0.40232,0.427139,0.445492,0.464348,0.495408,0.511105,0.554825,0.604623,0.627958,0.639832,0.698804,0.739953,0.773514,0.7878,0.832853,0.907134,0.987742,1.05505,1.14816,1.26602,1.50897,1.57177,1.60939,2.96543
0.274736,0.302235,0.333852,0.370324,0.401487,0.428725,0.440289,0.458218,0.488407,0.501257,0.545572,0.594398,0.631707,0.646789,0.693043,0.743199,0.778763,0.792574,0.837356,0.906668,1.00383,1.04922,1.146,1.24914,1.5479,1.58885,1.63731,2.99855
0.27309,0.300843,0.328433,0.364615,0.400422,0.426147,0.435692,0.457208,0.493876,0.49714,0.543308,0.596824,0.636758,0.64348,0.688595,0.730204,0.771746,0.798143,0.849465,0.899959,1.01028,1.06856,1.14756,1.25884,1.55174,1.60649,1.7267,3.03576
0.268882,0.297708,0.327078,0.358409,0.392518,0.420639,0.438152,0.459261,0.488159,0.491448,0.550609,0.598075,0.623121,0.641288,0.678721,0.738212,0.75633,0.793516,0.839578,0.895915,0.988957,1.06061,1.15742,1.27376,1.5671,1.58488,1.85677,3.07458
0.266806,0.294552,0.324502,0.354449,0.388935,0.421894,0.44377,0.456039,0.487949,0.491067,0.546857,0.593186,0.610975,0.643791,0.677235,0.725785,0.752411,0.818203,0.831291,0.881066,1.00173,1.0493,1.16583,1.25641,1.54525,1.58935,1.90632,3.13431
0.266557,0.290478,0.321341,0.349501,0.389906,0.418387,0.434419,0.459931,0.484547,0.493771,0.558129,0.592765,0.604399,0.644457,0.6661,0.733779,0.763859,0.826719,0.839765,0.888703,1.0012,1.06195,1.1565,1.26035,1.51256,1.59217,1.92959,3.10349
0.260301,0.287367,0.318511,0.345605,0.386085,0.413923,0.431709,0.455118,0.478409,0.498862,0.553265,0.592213,0.600664,0.647322,0.670353,0.731285,0.759146,0.822553,0.833127,0.873862,1.01357,1.07483,1.12837,1.2607,1.50302,1.59058,1.93424,3.12226
0.255108,0.284949,0.315473,0.344548,0.387923,0.412084,0.430858,0.450595,0.473344,0.504023,0.550661,0.590319,0.607435,0.642852,0.662787,0.755307,0.766767,0.817198,0.826708,0.866046,1.00509,1.08603,1.14339,1.2535,1.48521,1.56769,1.96026,3.10822
0.25169,0.283754,0.317822,0.338992,0.380884,0.407104,0.431429,0.445138,0.469811,0.519501,0.542718,0.580646,0.608306,0.640235,0.661732,0.743674,0.763105,0.812176,0.835484,0.876851,0.998486,1.07632,1.14377,1.2387,1.47981,1.58192,1.95528,3.11849
0.256436,0.283388,0.315312,0.336807,0.383125,0.402694,0.433254,0.447319,0.476616,0.513192,0.539979,0.589641,0.599281,0.631332,0.653953,0.759729,0.786797,0.814061,0.864178,0.887448,1.0115,1.06563,1.12996,1.26472,1.46533,1.58369,1.9469,3.07469
0.255781,0.276732,0.313494,0.336567,0.383964,0.402336,0.43227,0.449064,0.475115,0.507997,0.536045,0.595506,0.601248,0.629634,0.669734,0.756212,0.792582,0.815889,0.867608,0.886723,1.00047,1.06658,1.13686,1.29834,1.45149,1.5884,1.94851,3.05331
0.258699,0.279732,0.315866,0.336339,0.383972,0.400246,0.431368,0.449951,0.476402,0.521263,0.532087,0.59102,0.602389,0.628957,0.671074,0.753147,0.788864,0.802711,0.86422,0.907232,1.00945,1.07383,1.15421,1.29715,1.43346,1.65318,1.94329,3.00225
0.254685,0.275524,0.309618,0.336924,0.380114,0.398422,0.424305,0.449338,0.472065,0.512675,0.521203,0.581506,0.605758,0.631158,0.668338,0.75854,0.785314,0.796796,0.852419,0.913632,1.00954,1.08348,1.13956,1.28543,1.40848,1.64905,1.93066,2.97134
0.252132,0.272397,0.304714,0.33041,0.38448,0.391872,0.417761,0.445339,0.471551,0.502685,0.519022,0.575867,0.5927,0.621235,0.665098,0.750295,0.792115,0.813002,0.854743,0.909078,1.01311,1.07828,1.18322,1.28936,1.40009,1.63941,1.90946,2.96188
0.249618,0.270469,0.301299,0.330094,0.381124,0.38661,0.413505,0.439389,0.460682,0.501633,0.524115,0.568493,0.589594,0.612238,0.666687,0.752496,0.783287,0.826707,0.845208,0.9069,1.02815,1.0809,1.1786,1.28715,1.38154,1.64892,1.9044,2.93046
0.245177,0.266579,0.297543,0.328037,0.37477,0.381912,0.412476,0.440749,0.458175,0.497657,0.519506,0.560669,0.583148,0.60894,0.670829,0.74175,0.806434,0.808314,0.831745,0.895874,1.03764,1.08613,1.17387,1.28748,1.37882,1.65102,1.89871,2.91397
0.240643,0.261269,0.295682,0.326898,0.368424,0.38297,0.404806,0.440537,0.45912,0.495315,0.516713,0.556358,0.578584,0.598317,0.667591,0.738772,0.796178,0.807768,0.83324,0.904632,1.04739,1.084,1.15105,1.28777,1.37255,1.64435,1.87626,2.9491
0.237496,0.259112,0.292319,0.323017,0.371414,0.381344,0.405734,0.430036,0.456603,0.495546,0.520041,0.552706,0.581911,0.585411,0.668004,0.738158,0.78867,0.80181,0.824987,0.908464,1.03138,1.08558,1.15371,1.28841,1.35374,1.62022,1.84888,2.95193
0.234467,0.256068,0.289588,0.320584,0.370059,0.374915,0.401428,0.424568,0.458323,0.49055,0.516566,0.547567,0.573981,0.591412,0.656949,0.727317,0.784126,0.806616,0.82253,0.903059,1.01791,1.09182,1.17548,1.29535,1.34463,1.66927,1.83033,2.90023
0.234466,0.251113,0.283494,0.318744,0.368487,0.375474,0.402318,0.424244,0.462006,0.497799,0.505896,0.540937,0.562371,0.58662,0.651154,0.726758,0.789575,0.803465,0.818049,0.916175,1.05159,1.07281,1.16234,1.30037,1.34145,1.6823,1.83735,2.85739
0.23266,0.245955,0.281399,0.312822,0.361354,0.371192,0.397423,0.421717,0.462857,0.486516,0.503058,0.536046,0.565353,0.580385,0.649633,0.72326,0.77175,0.789417,0.804717,0.901846,1.04086,1.07227,1.1564,1.31821,1.32291,1.67424,1.8286,2.84287
0.231794,0.245138,0.276197,0.309442,0.355863,0.371759,0.390683,0.416523,0.458484,0.485066,0.495694,0.532935,0.565568,0.584371,0.638038,0.712534,0.767461,0.782776,0.814552,0.89502,1.02848,1.09494,1.14632,1.31576,1.36229,1.64671,1.87268,2.90247
0.229515,0.239887,0.276104,0.305926,0.353546,0.370477,0.387768,0.420911,0.455962,0.479257,0.495612,0.533047,0.557637,0.588271,0.647357,0.722524,0.755683,0.7789,0.833985,0.89013,1.02419,1.09629,1.17828,1.29931,1.35958,1.65692,1.87017,2.91153
0.224395,0.237906,0.273416,0.306377,0.345344,0.363102,0.385446,0.416902,0.451951,0.481725,0.493576,0.537235,0.553753,0.586242,0.638764,0.71606,0.758795,0.767732,0.848474,0.890202,1.02478,1.0928,1.16521,1.2886,1.37671,1.65154,1.84835,2.94832
0.220229,0.233395,0.27289,0.303929,0.338459,0.361505,0.384455,0.411355,0.447349,0.475618,0.491975,0.529891,0.545925,0.599562,0.633131,0.72307,0.752113,0.758466,0.846717,0.886778,1.01521,1.07348,1.16162,1.29784,1.36905,1.63264,1.83828,2.92183
0.217122,0.22855,0.270493,0.302541,0.334716,0.3581,0.380427,0.409332,0.438914,0.469883,0.487398,0.524746,0.535686,0.591973,0.626294,0.718802,0.743294,0.761516,0.839945,0.883029,1.01924,1.07751,1.13771,1.29024,1.42047,1.61789,1.83715,2.89559
0.214241,0.226364,0.266882,0.307977,0.334259,0.354092,0.375949,0.408749,0.436205,0.470009,0.486287,0.528147,0.535768,0.614799,0.620855,0.714419,0.736229,0.75158,0.83992,0.896685,1.01638,1.05668,1.12988,1.27117,1.44727,1.63016,1.8234,2.92413
0.213285,0.223613,0.26518,0.302207,0.332515,0.355316,0.371429,0.406671,0.431034,0.465614,0.483283,0.527365,0.539469,0.606823,0.615122,0.698409,0.718895,0.75833,0.841081,0.895796,1.00021,1.06424,1.12731,1.26935,1.46133,1.59579,1.80924,2.92264
0.209866,0.224136,0.258912,0.301191,0.328523,0.357145,0.369203,0.415641,0.436721,0.46822,0.477115,0.53092,0.544368,0.598852,0.612147,0.693771,0.722043,0.752963,0.840289,0.893982,0.990076,1.07619,1.11739,1.3133,1.44938,1.5763,1.80213,2.87746
0.20953,0.222441,0.256098,0.299358,0.326502,0.360274,0.363239,0.408014,0.431803,0.457945,0.477573,0.519225,0.541963,0.598171,0.607172,0.688695,0.712592,0.747566,0.845003,0.886993,0.97117,1.10474,1.13185,1.32706,1.45333,1.5667,1.78367,2.87558
0.205869,0.221047,0.250076,0.29829,0.322638,0.355249,0.355732,0.416889,0.432254,0.457081,0.477914,0.511447,0.538708,0.587396,0.608598,0.680337,0.713821,0.740852,0.841641,0.88024,0.978584,1.11158,1.11754,1.30945,1.47247,1.59081,1.79168,2.84544
0.202079,0.221099,0.248794,0.295553,0.328943,0.349423,0.354122,0.41063,0.426971,0.459636,0.471323,0.52536,0.533525,0.582263,0.604061,0.677413,0.709945,0.73593,0.843494,0.880304,0.960286,1.11154,1.14151,1.28825,1.4753,1.58928,1.81381,2.85857
0.198305,0.218263,0.248792,0.293127,0.322105,0.344967,0.355067,0.406245,0.419171,0.460761,0.470481,0.523701,0.537136,0.58086,0.61158,0.672465,0.698334,0.725713,0.841681,0.886955,0.96139,1.11048,1.13276,1.29424,1.45366,1.58583,1.78965,2.8715
0.195967,0.214488,0.246162,0.294564,0.316858,0.33902,0.34986,0.405654,0.412075,0.460361,0.468022,0.518291,0.530414,0.57338,0.606929,0.674396,0.692537,0.724669,0.837218,0.879178,0.958011,1.11441,1.14713,1.27644,1.46697,1.57818,1.86041,2.86149
0.192356,0.214314,0.244425,0.290865,0.321907,0.335681,0.345067,0.40393,0.413868,0.455105,0.46229,0.512362,0.529784,0.567723,0.613573,0.670414,0.67673,0.721347,0.831666,0.862477,0.964061,1.08721,1.14402,1.26652,1.45266,1.56745,1.85129,2.84272
0.19119,0.211058,0.246092,0.286882,0.315855,0.334219,0.343584,0.396365,0.412373,0.444329,0.456131,0.509173,0.533193,0.561845,0.613538,0.657654,0.670505,0.716497,0.81794,0.851732,0.956287,1.06856,1.14266,1.24838,1.44903,1.56559,1.89934,2.80055
0.188364,0.206922,0.244477,0.282139,0.312543,0.33363,0.339314,0.39595,0.411012,0.444364,0.446624,0.501374,0.528854,0.549694,0.611216,0.650996,0.665974,0.708251,0.825848,0.843577,0.960366,1.05731,1.13444,1.23431,1.43024,1.59136,1.95259,2.81001
0.18826,0.207001,0.244621,0.284522,0.312608,0.33102,0.337669,0.394801,0.404244,0.437619,0.446456,0.503646,0.529099,0.558383,0.607266,0.644934,0.665057,0.703071,0.823139,0.845116,0.961825,1.06862,1.13123,1.22339,1.42734,1.60885,1.92132,2.78447
0.185597,0.204139,0.247154,0.28071,0.31088,0.332795,0.337367,0.386731,0.400212,0.435464,0.437828,0.490483,0.534474,0.561048,0.601225,0.640284,0.647852,0.712583,0.823401,0.839774,0.973347,1.07415,1.13485,1.2387,1.4887,1.61853,1.92074,2.82426
0.182697,0.206823,0.247315,0.277652,0.308815,0.326339,0.333054,0.379828,0.402171,0.430014,0.434586,0.493358,0.527562,0.559073,0.59593,0.641355,0.653538,0.71205,0.828898,0.838266,0.96211,1.07104,1.141,1.24563,1.4806,1.6245,1.89008,2.82735
0.180317,0.205985,0.243723,0.273039,0.307,0.320351,0.333209,0.377949,0.412296,0.429059,0.438304,0.490001,0.528091,0.55587,0.587837,0.634968,0.654217,0.725765,0.832448,0.843013,0.944711,1.0663,1.14787,1.22958,1.46392,1.62598,1.88473,2.85983
0.178438,0.207425,0.238772,0.271076,0.303104,0.317382,0.331988,0.380371,0.408539,0.424987,0.441248,0.484214,0.51618,0.549656,0.582237,0.642988,0.649896,0.717593,0.829406,0.844047,0.953058,1.05885,1.15976,1.23694,1.44121,1.6419,1.854,2.8181
0.175332,0.203868,0.234562,0.26806,0.301608,0.312666,0.328096,0.382698,0.406378,0.41797,0.435906,0.481052,0.508929,0.543176,0.578498,0.633125,0.645501,0.718155,0.825989,0.860993,0.93871,1.10454,1.17673,1.22396,1.40686,1.63511,1.82597,2.81609
0.17467,0.201772,0.235179,0.264424,0.296335,0.306929,0.327619,0.376971,0.399815,0.420405,0.431046,0.482404,0.499495,0.538459,0.577538,0.624202,0.644491,0.719759,0.811954,0.867103,0.930995,1.10278,1.17804,1.24098,1.41063,1.62313,1.81344,2.86326
0.172695,0.198418,0.23631,0.261363,0.296887,0.304795,0.330917,0.372855,0.396515,0.418264,0.425613,0.482873,0.501285,0.535944,0.568803,0.636676,0.650885,0.717038,0.797026,0.855146,0.959983,1.09985,1.19765,1.23044,1.43215,1.64304,1.81066,2.88428
0.171694,0.198193,0.239151,0.256637,0.293265,0.306628,0.332487,0.372387,0.396902,0.411412,0.435504,0.480292,0.493944,0.528727,0.564879,0.638276,0.642713,0.707949,0.794538,0.845992,0.95761,1.08551,1.20476,1.25238,1.41182,1.63524,1.83832,2.88946
0.167527,0.19916,0.240024,0.260358,0.29301,0.30429,0.332863,0.371815,0.39049,0.404894,0.438754,0.472592,0.490533,0.528009,0.558248,0.629324,0.643884,0.69939,0.795567,0.848188,0.961802,1.07682,1.21209,1.2883,1.4075,1.61328,1.84468,2.8736
0.165239,0.200001,0.23571,0.255152,0.287674,0.303905,0.330588,0.370996,0.394182,0.401882,0.439819,0.466247,0.491639,0.533019,0.553482,0.628725,0.640467,0.697475,0.788098,0.835783,0.991434,1.08391,1.19846,1.32809,1.41347,1.6563,1.8653,2.91676
0.162863,0.197601,0.240294,0.250562,0.286303,0.298499,0.332699,0.367701,0.389244,0.398519,0.433225,0.463857,0.487734,0.536477,0.555723,0.624686,0.645173,0.701304,0.78481,0.858733,1.00651,1.0928,1.19782,1.36199,1.43329,1.64648,1.87373,2.91059
0.161329,0.19395,0.235817,0.245596,0.283124,0.291119,0.329946,0.371179,0.383275,0.393218,0.434953,0.466703,0.4805,0.540743,0.546216,0.618773,0.662094,0.70227,0.77221,0.850736,1.02246,1.09505,1.19748,1.35601,1.43306,1.64668,1.85104,2.83899
0.159784,0.194168,0.236189,0.246786,0.279583,0.289158,0.326125,0.367267,0.3816,0.390748,0.433849,0.467765,0.47185,0.534644,0.546701,0.610397,0.651749,0.694727,0.769368,0.846647,1.03433,1.08375,1.17691,1.3585,1.42802,1.63678,1.82688,2.84075
0.158072,0.192209,0.23434,0.245407,0.277607,0.287187,0.326904,0.36797,0.377945,0.391275,0.431391,0.467456,0.475372,0.537346,0.550836,0.606595,0.646285,0.690672,0.767937,0.848641,1.04034,1.07118,1.18623,1.34298,1.44717,1.60816,1.80917,2.83475
0.155158,0.191073,0.235021,0.246364,0.27242,0.286805,0.323108,0.367077,0.375967,0.389208,0.430818,0.462686,0.479326,0.534262,0.562179,0.613307,0.633612,0.700704,0.760916,0.840506,1.04321,1.06711,1.19809,1.34866,1.50547,1.60002,1.80128,2.81081
0.15393,0.189728,0.235784,0.245767,0.270002,0.28341,0.32264,0.360678,0.374065,0.38801,0.431847,0.456701,0.474843,0.529287,0.5652,0.608511,0.628657,0.695148,0.765369,0.838463,1.0239,1.06503,1.20687,1.33405,1.53745,1.61141,1.80466,2.76773
0.153102,0.188039,0.232422,0.246296,0.267086,0.280203,0.318972,0.358115,0.371796,0.391436,0.434166,0.46176,0.475783,0.529809,0.556206,0.607466,0.620545,0.692349,0.772132,0.86934,1.02038,1.08052,1.19458,1.33264,1.53109,1.58756,1.78731,2.71998
0.152374,0.190012,0.228717,0.24124,0.26805,0.280258,0.316472,0.358389,0.37333,0.390799,0.429056,0.465054,0.477087,0.540855,0.553604,0.612984,0.624855,0.687481,0.761443,0.861717,1.01611,1.08283,1.21859,1.3118,1.52104,1.57254,1.80685,2.79415
0.150598,0.187803,0.225942,0.239754,0.264868,0.283494,0.30865,0.351847,0.375137,0.385895,0.430452,0.464902,0.473489,0.533517,0.564352,0.618522,0.632485,0.693131,0.763559,0.846878,1.01707,1.07768,1.22059,1.32333,1.54921,1.59315,1.79836,2.76156
0.149779,0.186804,0.224565,0.237792,0.261593,0.28094,0.307429,0.358404,0.371669,0.37849,0.431454,0.453938,0.479601,0.529106,0.569186,0.623027,0.633226,0.700022,0.763419,0.837188,1.0158,1.08057,1.21803,1.3177,1.53618,1.5883,1.76452,2.78149
0.146348,0.184048,0.22111,0.235965,0.260001,0.279253,0.306584,0.364123,0.370628,0.374191,0.431687,0.449653,0.475429,0.523803,0.565507,0.613685,0.639169,0.713255,0.763423,0.827723,1.01377,1.07046,1.21264,1.31126,1.53979,1.58538,1.78846,2.71935
0.143587,0.180994,0.217696,0.235384,0.261267,0.27544,0.299603,0.361154,0.369094,0.373619,0.424593,0.444573,0.480886,0.526793,0.565978,0.608124,0.628874,0.710977,0.764684,0.851433,1.01777,1.06425,1.19984,1.29442,1.54579,1.59079,1.78484,2.72705
0.142581,0.178028,0.214315,0.230594,0.264675,0.27619,0.297024,0.357535,0.365868,0.37204,0.416198,0.447017,0.49149,0.525794,0.575549,0.608573,0.622812,0.729538,0.751641,0.845132,1.01549,1.06019,1.19142,1.30119,1.55482,1.57702,1.79535,2.68782
0.141486,0.175499,0.210732,0.229019,0.260771,0.277359,0.294727,0.356322,0.361784,0.370283,0.411473,0.43998,0.486155,0.519099,0.578226,0.607509,0.626482,0.734234,0.744192,0.845024,0.999327,1.05672,1.20666,1.297,1.54141,1.57184,1.77942,2.67784
0.140279,0.17305,0.21084,0.225578,0.259086,0.272631,0.296569,0.354937,0.35602,0.373566,0.403277,0.440544,0.482564,0.511088,0.572572,0.598812,0.624233,0.730646,0.740934,0.853428,0.999976,1.05413,1.21651,1.29131,1.53241,1.55068,1.78307,2.70176
0.138275,0.173192,0.209648,0.223595,0.257472,0.27112,0.304475,0.349993,0.353982,0.368606,0.3983,0.440206,0.479767,0.515835,0.564018,0.595647,0.61833,0.72761,0.741793,0.846513,0.993487,1.05565,1.19972,1.30635,1.50421,1.5678,1.82922,2.68498
0.136135,0.170019,0.206828,0.222967,0.255311,0.270225,0.300773,0.347089,0.351412,0.367672,0.388562,0.449928,0.485101,0.515508,0.55804,0.585003,0.616458,0.725131,0.750446,0.838306,0.975955,1.06299,1.1717,1.31108,1.50019,1.57042,1.81523,2.72889
0.133962,0.166732,0.20962,0.223097,0.252772,0.26705,0.299974,0.345795,0.348081,0.362978,0.399465,0.44348,0.478666,0.527182,0.564799,0.595292,0.607617,0.718093,0.74953,0.824859,0.987023,1.04842,1.15848,1.31721,1.49886,1.56745,1.78863,2.70116
0.132579,0.163599,0.206678,0.220583,0.250418,0.273803,0.300603,0.342281,0.347118,0.357854,0.397531,0.444716,0.480716,0.518268,0.569227,0.61039,0.631803,0.722754,0.744583,0.821362,0.992828,1.05452,1.13066,1.30758,1.50417,1.55988,1.80723,2.69292
0.132927,0.159792,0.205,0.217262,0.250507,0.276342,0.301816,0.341398,0.342669,0.358548,0.391878,0.455536,0.482791,0.531219,0.569915,0.605009,0.62904,0.722658,0.755475,0.826451,0.974888,1.0531,1.1513,1.29365,1.4826,1.53022,1.7781,2.711
0.130202,0.156113,0.200943,0.215183,0.244822,0.274915,0.298046,0.335415,0.338151,0.352782,0.386146,0.460384,0.476028,0.530603,0.562953,0.59659,0.627644,0.7256,0.76829,0.817161,0.968389,1.03952,1.14415,1.27528,1.45734,1.5259,1.79766,2.66708
0.128325,0.154482,0.196693,0.215411,0.245586,0.275684,0.295016,0.33336,0.335843,0.347468,0.383343,0.460999,0.471563,0.529636,0.559142,0.5969,0.62666,0.718927,0.75544,0.80831,0.983814,1.0317,1.14924,1.27157,1.466,1.51434,1.75906,2.71629
0.126452,0.155043,0.196428,0.212585,0.242283,0.277366,0.291458,0.332147,0.335748,0.341278,0.377485,0.462264,0.475497,0.525908,0.555711,0.606441,0.624224,0.728832,0.741983,0.792442,1.00074,1.02867,1.13739,1.26346,1.47355,1.53348,1.757,2.75652
0.125329,0.151385,0.195389,0.209566,0.242549,0.27324,0.291304,0.329363,0.337473,0.343777,0.3747,0.463347,0.482357,0.52778,0.548352,0.59597,0.6292,0.721139,0.75227,0.796288,1.01546,1.05334,1.11914,1.26383,1.47507,1.52902,1.7653,2.80449
0.122954,0.150028,0.194302,0.209944,0.244813,0.268002,0.28701,0.326691,0.330231,0.343565,0.376997,0.465337,0.480144,0.523117,0.543742,0.592347,0.62825,0.717202,0.769041,0.79831,1.0079,1.06711,1.12423,1.28761,1.44986,1.5372,1.78298,2.78465
0.121224,0.149276,0.190791,0.207078,0.243209,0.271923,0.285727,0.325791,0.327929,0.336831,0.383448,0.461681,0.476495,0.521239,0.535858,0.583807,0.618323,0.709566,0.761267,0.806931,1.00711,1.06335,1.11287,1.29844,1.42329,1.56648,1.77616,2.74991
0.118899,0.149101,0.187439,0.203415,0.239561,0.267659,0.283718,0.319974,0.324413,0.330833,0.385065,0.461765,0.484249,0.518713,0.538868,0.585944,0.614735,0.700797,0.766849,0.800919,1.00373,1.05709,1.11132,1.30459,1.42368,1.54061,1.79038,2.73977
0.117827,0.146948,0.187318,0.200809,0.236994,0.264377,0.280755,0.317365,0.320714,0.334976,0.384594,0.461205,0.495945,0.516459,0.529997,0.58357,0.608872,0.695546,0.780676,0.787874,1.01234,1.0489,1.10502,1.30443,1.42953,1.53309,1.77345,2.70803
0.119406,0.147399,0.183106,0.19633,0.237961,0.261175,0.277561,0.316175,0.317528,0.339129,0.377873,0.459069,0.492488,0.522677,0.528983,0.580265,0.612434,0.689872,0.770789,0.803155,1.01678,1.05012,1.11219,1.31134,1.43747,1.53082,1.7474,2.72622
0.120721,0.146004,0.181797,0.195249,0.23301,0.25857,0.276122,0.310242,0.312369,0.333345,0.374829,0.451284,0.492978,0.517735,0.524107,0.570779,0.604557,0.690718,0.766428,0.798664,1.01871,1.05042,1.10053,1.30118,1.44247,1.5228,1.7467,2.73603
0.119071,0.146957,0.181625,0.195787,0.235509,0.257272,0.274463,0.306026,0.317326,0.333924,0.376613,0.459413,0.484386,0.510748,0.518949,0.5607,0.610601,0.697129,0.756185,0.807115,1.01948,1.05042,1.10138,1.28515,1.46124,1.51718,1.75233,2.70984
0.117726,0.146284,0.17779,0.197343,0.232332,0.253733,0.270555,0.301947,0.315002,0.332137,0.376283,0.454311,0.478593,0.50409,0.51673,0.554289,0.609065,0.688962,0.739277,0.811715,1.03,1.05503,1.11687,1.27967,1.47426,1.52416,1.72354,2.69311
0.116892,0.144983,0.174889,0.193733,0.235586,0.255039,0.271128,0.299111,0.319579,0.332192,0.375628,0.451857,0.482092,0.505825,0.52958,0.55527,0.623304,0.678128,0.740047,0.802268,1.0591,1.06217,1.1226,1.27844,1.44474,1.50432,1.74289,2.69132
0.116232,0.143671,0.172697,0.192646,0.231679,0.256931,0.272863,0.296799,0.322365,0.327035,0.382061,0.458602,0.479497,0.506394,0.525582,0.556898,0.623332,0.687772,0.729062,0.795151,1.05137,1.08012,1.11278,1.2846,1.43655,1.5035,1.71744,2.69372
