0.978137,0.978583,0.969726,0.967599,0.973095,0.974331,0.980151,0.986954,0.977618,0.991433,0.978567,0.970305,0.978502,0.988633,0.981305,1.00786,0.985055,0.969289,0.986202,0.99297,0.979218,0.996781,0.992426,0.991749,0.993866,0.972875,0.981627,0.983632,0.983133,0.983229,0.991433,0.988112,0.974244,0.985059,0.992712,0.986175,0.979647,0.994242,0.972833,0.966243,0.995965,0.986168,0.990325,0.995936,0.979869,0.969702,0.971182,0.998692,0.979764,0.972236
0.978465,0.976036,0.968365,0.96672,0.973479,0.972154,0.978766,0.984366,0.975557,0.991899,0.97909,0.969445,0.976151,1.00168,0.980233,1.00596,0.983046,0.969079,0.986549,0.994485,0.978919,0.99843,0.990378,0.991047,0.991892,0.970798,0.985053,0.981341,0.981032,0.984681,0.992631,0.988777,0.97188,0.984831,0.9932,0.985408,0.978239,0.991714,0.971139,0.963714,0.994329,0.986481,0.988448,0.993579,0.977534,0.967996,0.96945,0.998801,0.977484,0.971011
0.977315,0.974506,0.965887,0.964989,0.972473,0.970893,0.980381,0.982025,0.973777,0.990853,0.977471,0.970218,0.973842,1.00051,0.978202,1.00523,0.982902,0.967723,0.985193,0.993988,0.977134,1.00186,0.989879,0.989736,0.989967,0.969699,0.983899,0.979465,0.980958,0.982671,0.991167,0.986729,0.97711,0.98355,0.992824,0.983819,0.978471,0.991711,0.969404,0.96396,0.991898,0.987703,0.98649,0.991236,0.976748,0.965882,0.967229,1.00167,0.976287,0.971795
0.975181,0.975185,0.963819,0.963199,0.969907,0.969261,0.978627,0.979698,0.971433,0.989343,0.975236,0.969175,0.97345,0.999302,0.977231,1.00289,0.981467,0.965793,0.984503,0.998785,0.975615,1.002,0.987855,0.988427,0.988159,0.967391,0.981439,0.977726,0.978923,0.981123,0.989812,0.987176,0.975739,0.982179,0.991547,0.98385,0.97801,0.98965,0.969779,0.96163,0.993051,0.986568,0.987794,0.989417,0.975608,0.971622,0.964967,0.999428,0.975397,0.972498
0.97513,0.973594,0.966246,0.962864,0.967376,0.969485,0.97614,0.97793,0.970964,0.994877,0.973834,0.968838,0.974747,0.9976,0.975357,1.00417,0.980479,0.966745,0.981838,1.00043,0.973143,0.999493,0.98726,0.987722,0.986506,0.965412,0.980113,0.975301,0.980988,0.979503,0.989035,0.984998,0.973294,0.980195,0.99016,0.98331,0.97634,0.990757,0.968103,0.961347,0.990604,0.984764,0.985805,0.988688,0.975539,0.977059,0.965415,0.996801,0.973739,0.972187
0.974097,0.970964,0.963735,0.967391,0.96672,0.967294,0.974728,0.976662,0.970113,0.993207,0.971595,0.96771,0.978764,0.999812,0.976004,1.00207,0.978661,0.964825,0.98785,1.00023,0.970729,0.997131,0.985572,0.986039,0.986299,0.96352,0.978852,0.973605,0.9867,0.977326,0.986377,0.982488,0.971158,0.978749,0.988565,0.983624,0.975513,0.989672,0.966466,0.961332,0.989911,0.989114,0.988804,0.988277,0.973503,0.976717,0.964235,0.999672,0.972659,0.972829
0.971863,0.969789,0.961357,0.96687,0.964401,0.965192,0.97254,0.974727,0.970058,0.990786,0.970744,0.967063,0.977741,1.00266,0.973752,1.00265,0.978863,0.963381,0.986613,1.00013,0.969788,0.996223,0.983647,0.986059,0.986125,0.961937,0.977892,0.9732,0.985853,0.974913,0.984462,0.980082,0.969651,0.977966,0.986753,0.983421,0.974471,0.988909,0.967282,0.961148,0.987643,0.988046,0.986205,0.985727,0.972287,0.977061,0.962535,0.997781,0.971288,0.970884
0.969504,0.967984,0.959501,0.965932,0.963785,0.963043,0.969968,0.972397,0.968112,0.989093,0.968936,0.965983,0.978061,1.0012,0.971271,1.0009,0.977187,0.961665,0.987598,0.998821,0.970556,0.999207,0.982815,0.984914,0.985869,0.960547,0.976462,0.972255,0.986988,0.973069,0.98194,0.978125,0.968322,0.976869,0.989258,0.987378,0.975017,0.986798,0.965771,0.964211,0.986508,0.988,0.983589,0.983303,0.972701,0.978521,0.960952,1.0051,0.970621,0.970616
0.970528,0.965981,0.957367,0.964079,0.963217,0.96084,0.968292,0.972879,0.968647,0.988851,0.969214,0.966216,0.97925,0.999226,0.969517,0.99985,0.975207,0.962275,0.988425,0.99987,0.969791,0.99826,0.980178,0.98473,0.986378,0.960729,0.97751,0.972542,0.98645,0.972765,0.982945,0.977326,0.96679,0.9762,0.991004,0.9855,0.974141,0.985267,0.964286,0.972936,0.984322,0.985769,0.983565,0.981304,0.971846,0.977848,0.95882,1.00485,0.969187,0.969522
0.968741,0.968109,0.956824,0.964218,0.961738,0.962976,0.966132,0.97046,0.967479,0.99049,0.968015,0.964419,0.978409,1.00038,0.967245,0.998054,0.973925,0.960494,0.986804,0.998941,0.967524,0.999116,0.978498,0.983451,0.985688,0.958264,0.976397,0.97448,0.988785,0.975516,0.981416,0.979053,0.964728,0.975951,0.99278,0.98588,0.972456,0.983312,0.962154,0.97071,0.98344,0.984672,0.981246,0.979896,0.971254,0.981889,0.957225,1.00394,0.968865,0.968474
0.967699,0.966674,0.95571,0.965583,0.961237,0.962167,0.967476,0.970749,0.965638,0.989648,0.966001,0.963573,0.976893,0.998221,0.966315,0.995906,0.973458,0.963136,0.986039,0.998512,0.965963,1.00344,0.976006,0.981526,0.98763,0.956233,0.97629,0.972102,0.987337,0.973285,0.981077,0.979809,0.965363,0.973664,0.990949,0.984205,0.970987,0.988283,0.96043,0.97114,0.981603,0.987671,0.983155,0.979657,0.970445,0.981654,0.956908,1.00285,0.969074,0.966517
0.965668,0.965806,0.954277,0.965318,0.963247,0.960661,0.965465,0.969593,0.964275,0.989754,0.969626,0.965354,0.976627,0.998309,0.963801,0.996319,0.972705,0.962694,0.989139,0.998234,0.963755,1.00201,0.977372,0.980847,0.986913,0.953977,0.976653,0.970337,0.985555,0.972577,0.990045,0.977456,0.964457,0.97207,0.988528,0.982687,0.971804,0.986989,0.959659,0.969787,0.980309,0.986506,0.984062,0.978908,0.970138,0.979785,0.955406,1.0008,0.967953,0.966889
0.96342,0.963778,0.95486,0.963259,0.965882,0.960255,0.967076,0.968142,0.964128,0.988063,0.967433,0.964609,0.977217,0.997789,0.963285,0.994223,0.971066,0.96144,0.987479,0.997088,0.961362,0.999748,0.975882,0.97871,0.984601,0.962162,0.974366,0.969943,0.983788,0.971587,0.99471,0.980575,0.965492,0.970777,0.98917,0.98297,0.971353,0.984692,0.957509,0.967636,0.97819,0.98566,0.982948,0.98034,0.972108,0.977697,0.953789,0.999891,0.969433,0.966893
0.964076,0.961572,0.952701,0.963726,0.966865,0.958759,0.966452,0.96661,0.961881,0.986537,0.965276,0.962842,0.977033,0.995779,0.962138,0.99282,0.969157,0.961117,0.985484,0.999878,0.959337,0.999522,0.977225,0.98138,0.98252,0.96156,0.971944,0.967922,0.983081,0.972086,0.995077,0.980496,0.963642,0.968986,0.987432,0.983967,0.973804,0.982484,0.955046,0.965825,0.977257,0.986568,0.981235,0.978691,0.970532,0.97567,0.95808,0.998015,0.967859,0.96545
0.970442,0.959431,0.951603,0.965837,0.965484,0.956583,0.965372,0.966501,0.962775,0.984723,0.964809,0.961415,0.975202,0.994635,0.9614,0.991412,0.96813,0.960836,0.9843,0.998264,0.960589,0.998058,0.976094,0.97905,0.981894,0.959735,0.971055,0.965484,0.981086,0.971514,0.993087,0.980091,0.961169,0.974069,0.98539,0.984771,0.971582,0.98173,0.953036,0.963418,0.975199,0.984247,0.979704,0.983543,0.968042,0.973914,0.957972,0.998185,0.966519,0.964596
0.968139,0.957274,0.949357,0.963878,0.965877,0.956089,0.966456,0.965446,0.960675,0.983007,0.967614,0.959998,0.97363,0.992896,0.959761,0.989773,0.970189,0.960268,0.984735,0.997812,0.958777,0.995957,0.974051,0.980871,0.979708,0.958182,0.968911,0.963656,0.980048,0.969074,0.994181,0.978542,0.959426,0.97261,0.98538,0.990782,0.971001,0.98352,0.954557,0.961447,0.976985,0.983082,0.983496,0.982735,0.968564,0.973244,0.957269,0.997755,0.969682,0.963255
0.970419,0.955965,0.946937,0.963337,0.964322,0.954492,0.96624,0.963812,0.960523,0.983545,0.967662,0.957868,0.971689,0.991768,0.958681,0.98912,0.96845,0.958005,0.984201,0.995386,0.958644,0.998144,0.972815,0.980975,0.977547,0.957247,0.972115,0.962968,0.980529,0.967813,0.993583,0.981366,0.959084,0.970316,0.986125,0.990452,0.973598,0.982044,0.953664,0.958945,0.976567,0.980958,0.98677,0.980332,0.966469,0.97143,0.96004,0.9967,0.967287,0.962652
0.969256,0.954292,0.946903,0.960858,0.962228,0.952165,0.965609,0.962607,0.959133,0.981761,0.965725,0.959982,0.96942,0.992778,0.956265,0.988089,0.967103,0.959151,0.983281,0.994758,0.957218,0.995467,0.971335,0.979189,0.975491,0.962075,0.972834,0.962144,0.979183,0.968635,0.992957,0.983766,0.959502,0.970938,0.985516,0.988957,0.974175,0.981274,0.951191,0.956628,0.975192,0.978382,0.988367,0.980653,0.965404,0.971381,0.95952,0.995358,0.96563,0.961045
0.96753,0.953267,0.946939,0.961252,0.961567,0.949678,0.964767,0.960509,0.961053,0.979872,0.963814,0.961316,0.967581,0.99239,0.953748,0.985539,0.966352,0.960514,0.981631,0.992674,0.954652,0.994213,0.970912,0.978142,0.974271,0.960922,0.974771,0.964145,0.977506,0.96651,0.992255,0.982768,0.958778,0.968911,0.989598,0.987292,0.974321,0.981795,0.949604,0.957227,0.974053,0.979267,0.989239,0.979434,0.964856,0.968982,0.957441,0.992996,0.971756,0.960181
0.966451,0.953004,0.945179,0.959157,0.959831,0.949544,0.964882,0.959543,0.959276,0.977899,0.96229,0.959286,0.968342,0.995033,0.955279,0.985361,0.965026,0.958913,0.981284,0.994971,0.955453,0.992556,0.970253,0.979608,0.972048,0.962301,0.977436,0.972191,0.975932,0.966511,0.989729,0.983445,0.959113,0.967513,0.987308,0.986925,0.974627,0.980144,0.951041,0.956297,0.974517,0.978001,0.987446,0.979461,0.967988,0.968531,0.955528,0.990402,0.97044,0.961837
0.965086,0.951449,0.943371,0.963594,0.960995,0.947134,0.963117,0.957618,0.956782,0.976591,0.968989,0.96315,0.966194,0.997549,0.953797,0.988057,0.965833,0.95667,0.980373,0.995731,0.953335,0.992733,0.968692,0.978208,0.96968,0.960066,0.976989,0.971768,0.973823,0.967972,0.989584,0.989716,0.956889,0.965017,0.987891,0.986626,0.973339,0.9793,0.950926,0.95553,0.974786,0.975827,0.986217,0.977529,0.967685,0.966204,0.955152,0.988198,0.968278,0.962986
0.964901,0.950361,0.941892,0.961695,0.959381,0.944694,0.961707,0.955474,0.955122,0.97441,0.967011,0.962368,0.964354,0.998506,0.951506,0.986763,0.963418,0.954483,0.986291,0.993742,0.951939,0.992956,0.968417,0.979133,0.968182,0.958364,0.977354,0.972822,0.975622,0.965956,0.987749,0.989469,0.954869,0.963611,0.989466,0.984358,0.972022,0.982878,0.949736,0.955815,0.982408,0.974911,0.984225,0.975956,0.971448,0.964207,0.953742,0.985688,0.966205,0.96112
0.966029,0.950453,0.947336,0.959877,0.957499,0.945912,0.959691,0.954335,0.953546,0.977322,0.964819,0.964982,0.96509,0.99692,0.951274,0.986981,0.963662,0.952351,0.986578,0.99163,0.952037,0.992942,0.968161,0.9778,0.96562,0.960447,0.978431,0.972343,0.974219,0.96765,0.987653,0.991988,0.953635,0.96265,0.988702,0.982283,0.969963,0.982175,0.947522,0.964524,0.983125,0.978593,0.982483,0.974412,0.971494,0.964449,0.95391,0.990202,0.96412,0.959192
0.965191,0.949499,0.947719,0.965036,0.962729,0.946113,0.957815,0.952578,0.952949,0.977031,0.966679,0.965578,0.966264,0.995396,0.949669,0.989426,0.961967,0.950874,0.986355,0.989688,0.9506,0.991816,0.966973,0.980539,0.966093,0.960624,0.978004,0.972618,0.971805,0.965072,0.985063,0.99334,0.952275,0.961877,0.98607,0.982498,0.967935,0.980593,0.945057,0.966544,0.98235,0.976543,0.980512,0.971913,0.9742,0.964148,0.951719,0.987841,0.962087,0.956704
0.96371,0.947481,0.945571,0.964599,0.961855,0.946729,0.96109,0.950547,0.950439,0.976475,0.964614,0.965251,0.96574,0.993886,0.947854,0.986951,0.959898,0.951712,0.98585,0.99053,0.948728,0.991585,0.965958,0.979335,0.971164,0.962117,0.977412,0.972413,0.971675,0.963877,0.983881,0.995684,0.949878,0.960039,0.98414,0.981142,0.966555,0.979403,0.944453,0.968071,0.983916,0.975428,0.978186,0.970172,0.972802,0.963115,0.951803,0.99151,0.961108,0.957049
0.9633,0.948828,0.945687,0.964591,0.959702,0.946307,0.959654,0.948125,0.948344,0.974928,0.962595,0.965614,0.965275,0.992746,0.945379,0.987274,0.959955,0.949562,0.985085,0.994078,0.948001,0.993601,0.96529,0.978075,0.96888,0.960857,0.976171,0.970798,0.970238,0.962912,0.982493,0.994993,0.947662,0.958324,0.982866,0.983165,0.964532,0.979526,0.943296,0.966957,0.982694,0.975701,0.976579,0.967565,0.972342,0.965135,0.949644,0.990047,0.960288,0.959141
0.961454,0.949536,0.943218,0.963963,0.957833,0.946191,0.958237,0.947025,0.947338,0.974425,0.963613,0.969581,0.966947,0.99227,0.943107,0.985018,0.959186,0.94723,0.98411,0.993797,0.94655,0.995142,0.965454,0.976585,0.966587,0.959963,0.975065,0.972336,0.96848,0.962951,0.98061,0.996444,0.945234,0.95801,0.980381,0.98314,0.961937,0.979755,0.94339,0.965078,0.980906,0.977607,0.974469,0.965696,0.971681,0.963536,0.949238,0.988526,0.962234,0.962512
0.9589,0.948189,0.941396,0.962096,0.959109,0.943732,0.955869,0.944924,0.946447,0.972737,0.963874,0.969424,0.965854,0.992386,0.940729,0.990214,0.959182,0.955396,0.982414,0.991283,0.945191,0.99364,0.971342,0.974839,0.968593,0.95952,0.978519,0.972119,0.96766,0.960872,0.981982,0.995899,0.944742,0.955991,0.980918,0.980913,0.961189,0.980501,0.941341,0.964166,0.978713,0.976354,0.978414,0.968624,0.973552,0.965073,0.947268,0.990064,0.960692,0.961024
0.961842,0.94873,0.93903,0.960261,0.957129,0.941265,0.95375,0.944221,0.944348,0.970763,0.962997,0.969982,0.964272,0.996264,0.939476,0.990884,0.957394,0.955917,0.981617,0.992498,0.943457,0.994837,0.971077,0.972205,0.970578,0.957499,0.977988,0.970695,0.965348,0.959659,0.981022,0.998572,0.942347,0.955175,0.979599,0.980167,0.960176,0.979101,0.946738,0.964956,0.977995,0.976006,0.982118,0.967763,0.976058,0.962531,0.945113,0.988813,0.959085,0.967087
0.95958,0.947266,0.944604,0.957858,0.956719,0.938745,0.95283,0.943054,0.942281,0.969699,0.96088,0.969704,0.964918,0.995172,0.938613,0.988824,0.957391,0.954985,0.980453,0.993945,0.941961,0.992805,0.974024,0.972287,0.969613,0.955137,0.980122,0.970674,0.963195,0.957644,0.979042,0.997232,0.941093,0.960057,0.978661,0.98016,0.957672,0.978056,0.948187,0.963616,0.977763,0.974154,0.982368,0.965636,0.97678,0.960631,0.942998,0.986694,0.957247,0.96507
0.958671,0.947231,0.945155,0.958255,0.957961,0.937517,0.956364,0.942722,0.94021,0.967328,0.95884,0.979966,0.963795,0.996543,0.93896,0.988646,0.955591,0.953646,0.982824,0.992259,0.940937,0.992984,0.97232,0.971005,0.967758,0.955009,0.980823,0.970224,0.963669,0.958266,0.977847,0.994844,0.939381,0.959325,0.976297,0.979377,0.95618,0.976476,0.946196,0.962452,0.975875,0.972064,0.983321,0.966763,0.976293,0.959944,0.941945,0.984133,0.956486,0.962717
0.961076,0.947192,0.943995,0.957142,0.955615,0.935104,0.961603,0.94075,0.937927,0.964954,0.957095,0.98007,0.961508,0.994622,0.939097,0.986549,0.953742,0.952394,0.983936,0.990069,0.938614,0.990967,0.970136,0.969098,0.966462,0.955799,0.979812,0.967927,0.962899,0.95622,0.986082,0.992428,0.937334,0.960611,0.976643,0.979101,0.957312,0.973925,0.943825,0.960614,0.97422,0.970259,0.985002,0.964504,0.974042,0.960002,0.941778,0.988811,0.954073,0.961762
0.96015,0.947238,0.943009,0.956475,0.953823,0.932801,0.972706,0.939176,0.938183,0.963076,0.954513,0.978273,0.964309,0.994997,0.947772,0.984219,0.955346,0.95257,0.986273,0.988313,0.937028,0.989277,0.96758,0.968387,0.964877,0.954888,0.982579,0.966095,0.96299,0.954267,0.988094,0.99076,0.935058,0.961615,0.974472,0.982511,0.957146,0.972218,0.941595,0.959126,0.972219,0.968646,0.983538,0.963208,0.972653,0.959557,0.94106,0.990306,0.954658,0.960208
0.960228,0.946696,0.942045,0.95462,0.952872,0.931557,0.971446,0.937582,0.935666,0.961173,0.955989,0.976927,0.963131,0.992324,0.946804,0.981895,0.954324,0.951886,0.984253,0.986634,0.934869,0.98762,0.968753,0.966924,0.963737,0.955608,0.98132,0.96509,0.960904,0.952025,0.986158,0.989,0.932961,0.959764,0.972291,0.980546,0.9567,0.970375,0.939256,0.962551,0.97225,0.968138,0.992786,0.961887,0.973459,0.959894,0.940788,0.988173,0.955113,0.958924
