0.489545,0.50742,0.519645,0.530922,0.536731,0.545525,0.557808,0.563807,0.569178,0.577443,0.595956,0.598743,0.611308,0.615334,0.626798,0.634482,0.640384,0.655294,0.663286,0.673416,0.676085,0.678859,0.697126,0.706789,0.725017,0.736207,0.737042,0.755165,0.762251,0.778322,0.792109,0.794519,0.805837,0.824894,0.830133,0.840754,0.878189,0.883505,0.903719,0.912274,0.928226,0.937759,0.952722,0.980449,1.0073,1.04094,1.07935,1.10623,1.17233,1.21425
0.489429,0.507895,0.518637,0.530706,0.536827,0.544181,0.556798,0.564883,0.568637,0.576184,0.594588,0.599742,0.612932,0.615804,0.626335,0.634004,0.643876,0.653585,0.662177,0.67171,0.674997,0.678217,0.696277,0.705626,0.725166,0.734759,0.739648,0.753849,0.761635,0.776493,0.790374,0.79319,0.808982,0.827521,0.830016,0.843386,0.877519,0.88199,0.905138,0.910704,0.92675,0.936927,0.951617,0.979297,1.00593,1.03988,1.07923,1.1042,1.17297,1.21276
0.488359,0.507063,0.517395,0.529751,0.537189,0.542842,0.556069,0.563908,0.56984,0.574937,0.595011,0.598168,0.6119,0.615492,0.624827,0.63251,0.642393,0.653012,0.660872,0.670139,0.673609,0.676764,0.695019,0.705327,0.726075,0.73676,0.738328,0.753532,0.761533,0.776015,0.788431,0.79383,0.808864,0.82612,0.828225,0.844788,0.875792,0.884067,0.90328,0.908953,0.925843,0.937337,0.949669,0.978021,1.00759,1.03982,1.07849,1.10205,1.17154,1.21334
0.487349,0.506018,0.516371,0.529977,0.537721,0.544012,0.556367,0.562579,0.569167,0.574215,0.596319,0.599268,0.611646,0.615412,0.624631,0.631025,0.641361,0.651571,0.660485,0.670194,0.671865,0.67657,0.693717,0.705258,0.725912,0.735752,0.736912,0.753206,0.760837,0.774552,0.788638,0.792206,0.807264,0.824479,0.830174,0.843867,0.874247,0.883223,0.901418,0.90866,0.923772,0.935215,0.949652,0.977143,1.00968,1.03885,1.0771,1.10233,1.17196,1.21045
0.486708,0.50609,0.516198,0.529092,0.538663,0.543422,0.555517,0.561715,0.568625,0.574532,0.595102,0.598611,0.610226,0.615036,0.623927,0.630547,0.6411,0.657655,0.659542,0.668818,0.671254,0.678388,0.693678,0.703513,0.7241,0.733837,0.736586,0.751556,0.759851,0.772644,0.788288,0.791068,0.805319,0.823221,0.830151,0.847394,0.872443,0.882541,0.899204,0.907397,0.92338,0.932838,0.948602,0.975458,1.01949,1.03765,1.07917,1.09958,1.17133,1.20857
0.487334,0.504751,0.516181,0.527903,0.537475,0.543882,0.554395,0.561324,0.568561,0.573511,0.594447,0.59859,0.609177,0.616133,0.622407,0.628853,0.64023,0.657931,0.659686,0.668031,0.670662,0.677343,0.692128,0.702392,0.725104,0.7341,0.736873,0.749712,0.75897,0.773353,0.788219,0.791146,0.805055,0.822708,0.833184,0.846373,0.87308,0.883845,0.898965,0.907811,0.924295,0.934178,0.947274,0.973477,1.0204,1.03553,1.07669,1.09706,1.16933,1.20593
0.486267,0.504104,0.518039,0.52869,0.538923,0.542813,0.554313,0.561135,0.569142,0.572771,0.594801,0.59731,0.60819,0.616725,0.621558,0.629748,0.638847,0.656241,0.658388,0.667405,0.670533,0.675678,0.690603,0.701267,0.723401,0.732317,0.737258,0.751463,0.758058,0.771858,0.787555,0.789683,0.804531,0.823199,0.83199,0.844475,0.87189,0.883479,0.897756,0.912798,0.924262,0.934177,0.946598,0.974541,1.02253,1.03547,1.07647,1.09688,1.16814,1.20452
0.485063,0.503266,0.51841,0.527798,0.537691,0.541377,0.553686,0.560722,0.568443,0.571335,0.594114,0.597136,0.607201,0.619631,0.621523,0.628177,0.637809,0.655995,0.657376,0.665916,0.669898,0.674594,0.691449,0.701303,0.725051,0.730467,0.745156,0.75052,0.757579,0.770389,0.787176,0.79024,0.805723,0.821265,0.830463,0.842458,0.870655,0.882318,0.897608,0.910332,0.922512,0.933908,0.947702,0.975955,1.02101,1.03502,1.0748,1.09509,1.16816,1.20207
0.483928,0.50199,0.518043,0.527461,0.536348,0.540145,0.554829,0.560114,0.567642,0.570855,0.593162,0.596066,0.606939,0.618824,0.622447,0.626619,0.636837,0.65502,0.659369,0.666049,0.672374,0.674288,0.690262,0.699693,0.724175,0.730071,0.743874,0.748957,0.757563,0.770291,0.788103,0.790094,0.805679,0.819738,0.829666,0.840423,0.874662,0.882538,0.896648,0.911639,0.924101,0.935991,0.947883,0.979585,1.0196,1.03472,1.07275,1.09258,1.16635,1.20093
0.483233,0.50133,0.517231,0.526152,0.534973,0.538714,0.553707,0.559611,0.566191,0.569634,0.591796,0.594483,0.605574,0.61762,0.621953,0.62574,0.636315,0.653616,0.659448,0.667685,0.671756,0.673116,0.69037,0.698406,0.722554,0.728899,0.742346,0.747226,0.75754,0.772555,0.7876,0.789806,0.804288,0.818842,0.829932,0.839315,0.874728,0.880916,0.894801,0.910799,0.922234,0.940303,0.945891,0.977765,1.0179,1.0327,1.07097,1.09329,1.16463,1.19847
0.482089,0.50053,0.51687,0.525867,0.533914,0.5395,0.553045,0.558421,0.565118,0.56897,0.591886,0.59477,0.604057,0.618852,0.622399,0.626508,0.635963,0.651969,0.658985,0.666529,0.671997,0.674943,0.689426,0.697003,0.721587,0.727655,0.741051,0.746656,0.757698,0.773147,0.786783,0.790168,0.803126,0.817857,0.83068,0.837932,0.873262,0.880717,0.895417,0.908458,0.928076,0.938338,0.948538,0.975482,1.01625,1.03037,1.06963,1.09163,1.16616,1.20056
0.481724,0.499422,0.516897,0.524643,0.533898,0.538565,0.552493,0.557382,0.563617,0.567853,0.590929,0.594091,0.605153,0.617459,0.622742,0.625667,0.634679,0.651029,0.657887,0.666398,0.670568,0.673625,0.687829,0.69527,0.719722,0.728142,0.740104,0.746763,0.75976,0.774503,0.784969,0.788683,0.801508,0.815709,0.832452,0.837039,0.873003,0.87908,0.893496,0.907415,0.925913,0.936706,0.946544,0.976699,1.01624,1.02797,1.07006,1.09046,1.16545,1.19907
0.481884,0.499264,0.516804,0.523434,0.532929,0.538326,0.551156,0.558553,0.562461,0.568169,0.591116,0.593607,0.603889,0.616345,0.624018,0.625534,0.633834,0.649674,0.656278,0.665166,0.669452,0.672913,0.686258,0.694151,0.717771,0.727464,0.73843,0.748537,0.758317,0.773694,0.783306,0.788128,0.800214,0.814867,0.831685,0.835797,0.870874,0.879099,0.891635,0.905444,0.92615,0.935358,0.946552,0.976267,1.01441,1.02663,1.06976,1.08907,1.16423,1.19749
0.481306,0.498002,0.515428,0.522361,0.534998,0.53803,0.549686,0.558228,0.561649,0.566772,0.590736,0.592654,0.602409,0.615514,0.623296,0.625201,0.63258,0.648961,0.657324,0.663733,0.668857,0.671152,0.684916,0.693124,0.716136,0.726487,0.737872,0.751468,0.757393,0.774062,0.783618,0.787218,0.801099,0.812968,0.832296,0.837252,0.8689,0.879985,0.892349,0.904448,0.924658,0.940348,0.944911,0.977935,1.01244,1.02426,1.06731,1.0925,1.16455,1.19493
0.480091,0.49721,0.516483,0.524849,0.534371,0.537884,0.548835,0.558053,0.560938,0.565305,0.590113,0.593502,0.602001,0.614438,0.62312,0.624566,0.633691,0.647717,0.656264,0.662346,0.667397,0.66973,0.683113,0.691919,0.715151,0.724843,0.736899,0.750608,0.755578,0.772685,0.782169,0.785343,0.799331,0.81122,0.832152,0.837112,0.866631,0.881411,0.890957,0.904448,0.922588,0.941535,0.945089,0.976993,1.01189,1.02214,1.066,1.09243,1.16633,1.19757
0.479521,0.496327,0.515532,0.523766,0.534514,0.537543,0.548277,0.557194,0.55992,0.564064,0.590068,0.593653,0.601153,0.613357,0.622552,0.623624,0.633817,0.646463,0.657175,0.663141,0.666194,0.668993,0.685258,0.691649,0.716538,0.723267,0.736507,0.749905,0.755553,0.771622,0.780684,0.784718,0.79757,0.811455,0.831544,0.836861,0.864551,0.880143,0.88899,0.904905,0.920512,0.94106,0.942873,0.975628,1.01155,1.01994,1.06714,1.09191,1.16414,1.19538
0.478399,0.495273,0.515188,0.522747,0.536692,0.537983,0.546993,0.55854,0.559287,0.562547,0.592532,0.593182,0.602419,0.611985,0.620904,0.622989,0.633354,0.646629,0.656049,0.662233,0.66492,0.667908,0.684055,0.691307,0.715714,0.721765,0.735201,0.749463,0.756121,0.770866,0.779457,0.783732,0.798655,0.811632,0.830326,0.83757,0.863415,0.879617,0.888301,0.906426,0.91897,0.940027,0.941069,0.975036,1.0098,1.01944,1.07057,1.09319,1.16209,1.19314
0.477237,0.49426,0.514386,0.521834,0.536814,0.537221,0.546792,0.557877,0.559098,0.561701,0.591445,0.592725,0.602301,0.612634,0.620434,0.626122,0.632724,0.646796,0.654372,0.660938,0.663745,0.666869,0.684531,0.690087,0.716324,0.721702,0.734418,0.749033,0.754697,0.769598,0.77932,0.781925,0.797324,0.811738,0.830076,0.835852,0.861905,0.879058,0.885907,0.905279,0.917656,0.93869,0.939304,0.977595,1.00786,1.01738,1.06803,1.09061,1.1608,1.19992
0.476206,0.494768,0.513479,0.521386,0.535477,0.536067,0.545482,0.556886,0.558769,0.562723,0.590257,0.591446,0.601129,0.612155,0.619512,0.625127,0.633019,0.64727,0.653243,0.659937,0.663529,0.665323,0.684454,0.688557,0.716049,0.722874,0.733575,0.749437,0.753338,0.773363,0.778751,0.780147,0.795818,0.812269,0.829471,0.835338,0.860687,0.877291,0.888884,0.904084,0.91734,0.936172,0.9378,0.977154,1.00683,1.01467,1.06699,1.0899,1.1585,1.199
0.47499,0.493869,0.512572,0.520156,0.534558,0.534838,0.54415,0.555436,0.560086,0.563263,0.589127,0.590331,0.59979,0.612679,0.618101,0.624279,0.631531,0.647233,0.652149,0.659579,0.661982,0.664592,0.68291,0.686845,0.71588,0.721607,0.732009,0.748449,0.75182,0.77284,0.776856,0.77885,0.795713,0.818509,0.832498,0.835137,0.859248,0.879741,0.887272,0.902373,0.915947,0.935016,0.938328,0.974716,1.00537,1.01338,1.06814,1.08744,1.16015,1.19703
0.473843,0.494562,0.511529,0.518916,0.533277,0.534375,0.542756,0.55434,0.558688,0.565294,0.587684,0.589009,0.59879,0.611536,0.616931,0.623008,0.634553,0.646873,0.651605,0.659069,0.660404,0.66371,0.681902,0.685486,0.714294,0.719959,0.731334,0.747103,0.751513,0.770868,0.776264,0.782275,0.797245,0.822432,0.831015,0.83596,0.859346,0.881225,0.886662,0.900415,0.91545,0.932987,0.937602,0.974597,1.00709,1.01073,1.07162,1.08878,1.16216,1.19442
0.473047,0.494352,0.510286,0.518532,0.532781,0.533808,0.541883,0.553419,0.559165,0.564229,0.587015,0.588345,0.597763,0.611586,0.616555,0.621962,0.633638,0.648892,0.650648,0.657346,0.6596,0.662073,0.680358,0.683991,0.712532,0.721809,0.731204,0.745698,0.754084,0.77045,0.775882,0.780303,0.798212,0.821311,0.829325,0.836122,0.857967,0.882912,0.89069,0.899076,0.912992,0.930515,0.938279,0.973234,1.00481,1.00866,1.07142,1.08629,1.16608,1.19308
0.471787,0.49495,0.511259,0.517762,0.531653,0.532568,0.541827,0.552773,0.559404,0.56447,0.586271,0.587189,0.599664,0.610346,0.615147,0.620751,0.633943,0.648153,0.650747,0.65571,0.661035,0.662068,0.681924,0.685309,0.712708,0.720823,0.732535,0.745169,0.754411,0.76857,0.774268,0.779254,0.796846,0.820892,0.827516,0.835953,0.856753,0.8836,0.893924,0.898654,0.913347,0.929285,0.937847,0.971724,1.00505,1.00631,1.06918,1.0835,1.16798,1.19106
0.471286,0.494389,0.510989,0.516885,0.530787,0.531636,0.541095,0.552504,0.558238,0.563813,0.585202,0.588475,0.598296,0.609056,0.617706,0.619985,0.633873,0.647542,0.650876,0.657694,0.659707,0.661367,0.681139,0.683658,0.713273,0.719162,0.732486,0.744967,0.753476,0.76792,0.773275,0.778375,0.796753,0.820336,0.826612,0.838193,0.857129,0.881952,0.89234,0.898871,0.911456,0.927033,0.938019,0.970533,1.00327,1.00417,1.07198,1.08075,1.17304,1.19087
0.47147,0.494479,0.510303,0.516109,0.529563,0.530733,0.539843,0.551143,0.556947,0.563979,0.584187,0.58758,0.597835,0.607793,0.618277,0.618731,0.63364,0.64625,0.649301,0.658538,0.659889,0.664181,0.68202,0.682643,0.715519,0.718894,0.732063,0.743501,0.752656,0.76854,0.77185,0.776321,0.797955,0.823106,0.826665,0.838548,0.855792,0.881362,0.890995,0.90071,0.910752,0.924912,0.943409,0.970127,1.00199,1.00283,1.07317,1.07888,1.17019,1.19284
0.470372,0.49364,0.509224,0.516115,0.528384,0.529666,0.539319,0.549665,0.556384,0.563844,0.583614,0.587364,0.596576,0.607763,0.617103,0.620612,0.634344,0.647339,0.648621,0.658169,0.660676,0.66316,0.681172,0.685478,0.714139,0.717621,0.730539,0.741977,0.750775,0.767316,0.772409,0.776475,0.797053,0.823236,0.828447,0.836339,0.854455,0.879545,0.891518,0.900546,0.908893,0.925422,0.943382,0.969601,0.999458,1.00614,1.07254,1.07675,1.16716,1.19471
0.469816,0.494995,0.509972,0.51784,0.527243,0.528942,0.538432,0.548482,0.555116,0.562945,0.583675,0.589645,0.596607,0.607777,0.615724,0.619446,0.633228,0.645768,0.649667,0.657075,0.65973,0.662245,0.680407,0.684998,0.715042,0.716969,0.731681,0.740093,0.749286,0.765534,0.771509,0.776764,0.795394,0.822501,0.827041,0.835773,0.856585,0.880533,0.890395,0.903883,0.906624,0.92371,0.947699,0.968041,0.99801,1.0041,1.07202,1.07794,1.16942,1.19215
0.468943,0.493927,0.50919,0.518569,0.526004,0.528314,0.538193,0.547469,0.555415,0.561941,0.584116,0.589385,0.596433,0.607808,0.614632,0.618869,0.634605,0.645526,0.649724,0.656328,0.660175,0.662225,0.678783,0.686086,0.713354,0.717026,0.73302,0.738361,0.747765,0.764367,0.770824,0.776243,0.793694,0.820827,0.825753,0.833822,0.854719,0.878428,0.889634,0.904531,0.904992,0.921458,0.946013,0.96623,0.995714,1.01032,1.06989,1.07537,1.16722,1.19251
0.469418,0.494181,0.508718,0.517635,0.526667,0.527116,0.539495,0.546006,0.554373,0.562738,0.582541,0.590151,0.595056,0.606647,0.613677,0.617986,0.634056,0.644026,0.648112,0.654769,0.660245,0.662534,0.678819,0.686447,0.711875,0.716555,0.73136,0.739002,0.748116,0.763968,0.769583,0.775031,0.792586,0.818994,0.823925,0.832532,0.854813,0.876138,0.888238,0.90415,0.908042,0.921942,0.944037,0.967111,0.99428,1.00847,1.06772,1.07284,1.16507,1.18985
0.468988,0.493445,0.507695,0.516795,0.526648,0.529767,0.539677,0.544782,0.555111,0.56184,0.581042,0.588883,0.593808,0.605503,0.612346,0.621417,0.63385,0.644712,0.646411,0.655589,0.660434,0.662519,0.677819,0.68486,0.710112,0.719284,0.729801,0.738055,0.748783,0.762597,0.76914,0.777363,0.795117,0.816847,0.821857,0.833283,0.85519,0.875061,0.886441,0.903082,0.909617,0.922383,0.945317,0.965549,0.993941,1.00727,1.06533,1.07119,1.16438,1.18786
0.467965,0.492807,0.506716,0.515721,0.525469,0.528409,0.540542,0.543413,0.553733,0.562115,0.581335,0.587383,0.592493,0.605328,0.611026,0.621292,0.632484,0.64386,0.645955,0.654528,0.660595,0.664513,0.676635,0.684539,0.708282,0.720208,0.731058,0.737766,0.747536,0.761536,0.768084,0.776628,0.794208,0.815715,0.820351,0.83517,0.855687,0.875351,0.884563,0.901414,0.910801,0.922337,0.943727,0.963601,0.99337,1.01398,1.06446,1.07172,1.16415,1.1876
0.466964,0.49214,0.505785,0.515502,0.525152,0.528395,0.539373,0.542667,0.552935,0.561646,0.580501,0.587245,0.592996,0.604086,0.610474,0.620353,0.631998,0.642496,0.64442,0.654252,0.659336,0.663274,0.676112,0.684332,0.708197,0.720913,0.730758,0.738385,0.747257,0.76172,0.767952,0.774979,0.79247,0.813758,0.818324,0.834638,0.854739,0.877133,0.885607,0.899166,0.909957,0.921352,0.943059,0.967529,0.993016,1.01474,1.06378,1.0723,1.16453,1.1881
0.465925,0.491183,0.50565,0.514443,0.52384,0.527396,0.538171,0.54183,0.551853,0.560465,0.581193,0.588029,0.592943,0.602927,0.612801,0.619577,0.63047,0.641719,0.643457,0.653859,0.659095,0.662226,0.674601,0.684232,0.708665,0.720202,0.731889,0.73829,0.747179,0.760763,0.768371,0.776617,0.790794,0.811873,0.817516,0.83727,0.854382,0.877083,0.884323,0.900003,0.90958,0.919811,0.945988,0.969506,0.992674,1.01388,1.06261,1.07013,1.16299,1.18807
0.464949,0.490314,0.505229,0.514285,0.522674,0.526894,0.536804,0.540535,0.551428,0.559647,0.580625,0.587808,0.592932,0.602424,0.612732,0.618356,0.630418,0.641789,0.642297,0.653141,0.658728,0.662799,0.674215,0.682866,0.709741,0.719452,0.733405,0.738974,0.746054,0.760676,0.76704,0.77519,0.791292,0.809886,0.816394,0.836594,0.853169,0.877248,0.883065,0.897863,0.910741,0.918352,0.948226,0.972872,0.994605,1.01309,1.06146,1.06967,1.1623,1.18529
0.464223,0.489215,0.505005,0.513148,0.521835,0.529072,0.536819,0.539068,0.550606,0.559069,0.579711,0.588368,0.592235,0.602061,0.613201,0.6186,0.630637,0.640736,0.641928,0.652348,0.657237,0.663306,0.674606,0.681223,0.708416,0.723258,0.732338,0.737572,0.745225,0.759654,0.766871,0.77651,0.791352,0.810454,0.815108,0.836483,0.852782,0.875835,0.881002,0.896626,0.909091,0.92181,0.950582,0.970995,0.995939,1.0117,1.05882,1.07081,1.16308,1.18359
0.46458,0.489509,0.503833,0.514292,0.520466,0.528199,0.535584,0.538317,0.550307,0.558288,0.579054,0.587283,0.590701,0.600775,0.612206,0.616965,0.629744,0.640266,0.642046,0.651186,0.659377,0.664445,0.674787,0.679443,0.707628,0.722162,0.730789,0.73853,0.745844,0.758561,0.765876,0.775385,0.791351,0.809228,0.816862,0.834465,0.851411,0.874966,0.878996,0.895109,0.908263,0.921851,0.95083,0.973275,0.998238,1.00966,1.05623,1.06865,1.16135,1.18229
0.463496,0.488349,0.503244,0.514825,0.521127,0.528103,0.53421,0.537157,0.549514,0.557621,0.578353,0.585873,0.589191,0.599427,0.61103,0.615878,0.628351,0.640738,0.641343,0.650763,0.659021,0.662981,0.673262,0.677751,0.707483,0.720648,0.731618,0.737775,0.744613,0.757673,0.767622,0.778653,0.790712,0.808911,0.816215,0.834597,0.850784,0.873458,0.882979,0.898248,0.906839,0.922078,0.951207,0.979836,0.999138,1.00943,1.05475,1.06658,1.16265,1.17944
0.462894,0.487709,0.503551,0.513906,0.520189,0.527738,0.533529,0.536435,0.548313,0.558001,0.579252,0.58436,0.587893,0.598021,0.612034,0.614713,0.628632,0.6399,0.641116,0.649922,0.65895,0.661208,0.671936,0.676526,0.709043,0.718852,0.731821,0.736772,0.743537,0.755985,0.767186,0.777458,0.788697,0.809344,0.815939,0.836459,0.849602,0.874306,0.881812,0.896469,0.908143,0.920289,0.951916,0.980801,1.00067,1.0071,1.05204,1.06469,1.16028,1.17764
0.46206,0.488411,0.503233,0.512914,0.519103,0.52638,0.532875,0.535212,0.547673,0.556563,0.57807,0.58384,0.587454,0.599058,0.611467,0.613643,0.627335,0.638424,0.641198,0.649519,0.660214,0.66173,0.671178,0.675316,0.70968,0.717923,0.73072,0.735046,0.744192,0.755817,0.766371,0.778376,0.786937,0.807527,0.814216,0.835188,0.84949,0.874808,0.881458,0.896209,0.909016,0.918869,0.950593,0.986413,1.00288,1.01252,1.05099,1.06866,1.15741,1.17542
0.463066,0.487812,0.50254,0.512009,0.51801,0.525577,0.531657,0.535687,0.547937,0.557873,0.577194,0.583455,0.586105,0.598179,0.610713,0.613188,0.626596,0.636961,0.643101,0.648535,0.659097,0.663901,0.671726,0.67365,0.709216,0.717935,0.729173,0.733826,0.743062,0.754082,0.765951,0.778262,0.784997,0.805834,0.814392,0.834054,0.848473,0.874443,0.882912,0.896257,0.9076,0.918882,0.948217,0.98401,1.00294,1.0131,1.0514,1.07184,1.15602,1.17274
0.46264,0.486798,0.502085,0.511784,0.517178,0.526165,0.530671,0.5348,0.549161,0.560861,0.576857,0.582058,0.585051,0.598797,0.60979,0.61226,0.626534,0.635636,0.643795,0.649826,0.657583,0.662629,0.671939,0.673961,0.707683,0.717085,0.727788,0.737673,0.742013,0.757852,0.764194,0.776473,0.786566,0.806187,0.816137,0.836007,0.84778,0.873662,0.88177,0.896033,0.906292,0.917358,0.94815,0.985042,1.00258,1.01106,1.05045,1.07149,1.15667,1.16961
0.461733,0.485822,0.501131,0.51056,0.516006,0.525878,0.529517,0.533507,0.549425,0.560421,0.577807,0.581028,0.583644,0.59765,0.609843,0.614831,0.626451,0.634895,0.643323,0.648395,0.659193,0.661004,0.670453,0.672408,0.706456,0.717156,0.727017,0.739444,0.740666,0.757837,0.762504,0.775535,0.787139,0.807261,0.814288,0.834455,0.846655,0.872091,0.879571,0.895172,0.908241,0.91625,0.947374,0.983092,1.00422,1.00975,1.05294,1.07145,1.15508,1.16785
0.461133,0.484541,0.502692,0.510594,0.516924,0.525071,0.528408,0.532656,0.549516,0.561822,0.577234,0.579555,0.582223,0.597492,0.608585,0.614112,0.62585,0.633624,0.641959,0.650404,0.659168,0.661319,0.670235,0.670685,0.705354,0.716768,0.725985,0.739655,0.742337,0.760244,0.765241,0.774206,0.786212,0.806266,0.813315,0.833776,0.849714,0.872107,0.87796,0.893598,0.907542,0.914486,0.947219,0.988009,1.00329,1.00808,1.0538,1.06964,1.15564,1.16785
0.461164,0.484544,0.502986,0.510196,0.517186,0.524688,0.526992,0.531979,0.55019,0.561636,0.57598,0.578803,0.580772,0.600947,0.607514,0.613834,0.624201,0.632233,0.641512,0.650651,0.657691,0.659951,0.668508,0.673263,0.703905,0.715758,0.725457,0.738909,0.742797,0.759423,0.765189,0.772932,0.785237,0.804889,0.811886,0.831744,0.84858,0.870103,0.876978,0.892164,0.906539,0.912986,0.949294,0.987325,1.00131,1.01101,1.05587,1.06965,1.15382,1.16699
0.463113,0.484586,0.502879,0.50915,0.516997,0.524116,0.525706,0.530995,0.549554,0.561287,0.574977,0.579029,0.580538,0.600938,0.60748,0.614709,0.627434,0.631688,0.642677,0.648938,0.656031,0.65976,0.669128,0.672541,0.703127,0.715043,0.72368,0.737385,0.742312,0.757535,0.764375,0.7734,0.783963,0.804367,0.817896,0.830952,0.850749,0.867925,0.876217,0.890216,0.906958,0.911775,0.946817,0.987398,1.00014,1.01534,1.05627,1.07311,1.15157,1.1685
0.462468,0.483505,0.502334,0.509565,0.515695,0.523817,0.525779,0.529992,0.548862,0.560415,0.574047,0.577683,0.579335,0.600358,0.609007,0.614131,0.626041,0.630516,0.644044,0.647502,0.654833,0.660389,0.667966,0.671418,0.701592,0.713903,0.725012,0.735996,0.740649,0.756093,0.77115,0.77317,0.785631,0.804906,0.823951,0.831786,0.850842,0.869664,0.877373,0.889274,0.9059,0.910753,0.94549,0.993205,0.998355,1.01427,1.05497,1.07393,1.14997,1.17092
0.46285,0.482825,0.501231,0.508772,0.51573,0.523126,0.524583,0.5312,0.549487,0.561286,0.573012,0.576588,0.578754,0.60098,0.607821,0.614393,0.625326,0.629009,0.644534,0.645754,0.653564,0.661488,0.669108,0.670454,0.702442,0.713024,0.723382,0.737368,0.74014,0.756674,0.770814,0.771435,0.78585,0.803568,0.826332,0.833826,0.850835,0.868922,0.87582,0.887169,0.903649,0.908872,0.944842,0.994251,0.998537,1.01345,1.05923,1.07386,1.15469,1.16834
0.462236,0.481669,0.501417,0.50784,0.515289,0.522229,0.526329,0.530694,0.549017,0.561085,0.571741,0.576127,0.577744,0.600583,0.606909,0.614319,0.624151,0.62927,0.643991,0.648509,0.653497,0.660795,0.66741,0.6697,0.701671,0.712789,0.721861,0.737455,0.738697,0.759103,0.769894,0.771043,0.786034,0.80384,0.826789,0.832901,0.855798,0.867063,0.876751,0.88769,0.906962,0.92083,0.943331,0.992881,0.997038,1.01251,1.05882,1.07516,1.15243,1.17
0.46221,0.480711,0.500092,0.506943,0.514878,0.520927,0.525162,0.529468,0.550085,0.561032,0.570517,0.574946,0.578451,0.600674,0.606433,0.613504,0.624927,0.629146,0.643482,0.646926,0.652315,0.660233,0.6659,0.668607,0.700083,0.711805,0.720126,0.735815,0.738268,0.758927,0.768178,0.772275,0.785908,0.80389,0.825901,0.832639,0.857615,0.865046,0.874602,0.890084,0.905865,0.918794,0.943685,0.991322,1.00164,1.01119,1.05831,1.07525,1.15097,1.17093
0.461652,0.479694,0.499325,0.505978,0.51438,0.519577,0.524225,0.529875,0.55206,0.560245,0.569944,0.574452,0.578856,0.599754,0.607203,0.612364,0.623492,0.62869,0.643094,0.646578,0.65137,0.659827,0.664323,0.670016,0.698247,0.710568,0.718274,0.735916,0.736727,0.757122,0.767908,0.772542,0.784998,0.802128,0.824895,0.831583,0.856413,0.864614,0.876126,0.888912,0.910147,0.917152,0.941777,0.991958,1.00129,1.0112,1.05922,1.07501,1.1492,1.16972
0.46279,0.478711,0.499251,0.506065,0.513403,0.51842,0.523626,0.529255,0.553801,0.559644,0.569201,0.574309,0.578611,0.599286,0.607821,0.610845,0.622698,0.628516,0.641726,0.644997,0.649801,0.660109,0.665192,0.668233,0.697911,0.708868,0.716364,0.734456,0.736432,0.757214,0.767241,0.77148,0.782926,0.805861,0.823947,0.830334,0.85509,0.864268,0.874488,0.88745,0.911017,0.915849,0.940532,0.990393,0.99961,1.01089,1.05777,1.07441,1.14853,1.17031
0.462816,0.477605,0.498484,0.504831,0.512618,0.518417,0.522659,0.527914,0.553226,0.560017,0.567974,0.573823,0.579898,0.598156,0.606303,0.611379,0.62536,0.627218,0.640505,0.64435,0.648446,0.663003,0.663796,0.668335,0.697208,0.708851,0.716243,0.732667,0.734739,0.760952,0.766337,0.770739,0.782933,0.804325,0.828638,0.829904,0.853826,0.862546,0.876241,0.885884,0.911,0.914621,0.942659,0.988636,0.998856,1.01067,1.05686,1.07235,1.14721,1.17012
0.461979,0.477466,0.497319,0.503957,0.511746,0.519332,0.52194,0.528141,0.55231,0.559527,0.567705,0.572842,0.580492,0.59683,0.604904,0.610909,0.623917,0.627242,0.638973,0.643814,0.647423,0.662065,0.663857,0.666676,0.69563,0.707233,0.715015,0.732852,0.736469,0.759798,0.764916,0.769698,0.782329,0.805428,0.827594,0.829099,0.853887,0.862409,0.87737,0.88453,0.910634,0.915004,0.940229,0.988146,0.997014,1.01465,1.05872,1.07519,1.14467,1.16864
0.461549,0.476506,0.496235,0.504394,0.51041,0.518322,0.520659,0.52719,0.552942,0.560491,0.566489,0.571427,0.580729,0.596164,0.603349,0.611751,0.622864,0.626767,0.637364,0.642488,0.652611,0.660613,0.6626,0.665526,0.694345,0.70619,0.713437,0.731183,0.73832,0.758543,0.763966,0.77183,0.784425,0.806499,0.826452,0.826972,0.855486,0.86108,0.876361,0.884955,0.909044,0.913687,0.938772,0.987799,0.994915,1.01241,1.05697,1.07411,1.14453,1.16712
0.461133,0.475655,0.495037,0.503401,0.510018,0.517187,0.51994,0.526336,0.552026,0.559868,0.566559,0.571733,0.582905,0.596947,0.60239,0.610746,0.622596,0.627431,0.636985,0.642217,0.65262,0.658897,0.661142,0.667601,0.695657,0.70719,0.712278,0.730291,0.738245,0.758735,0.763322,0.770914,0.784584,0.806074,0.824257,0.825976,0.854479,0.860595,0.874744,0.88392,0.907324,0.912016,0.937007,0.986198,0.996054,1.0103,1.05638,1.07586,1.14194,1.16492
0.461078,0.475824,0.494235,0.504096,0.508999,0.516923,0.519216,0.525371,0.551097,0.559443,0.565791,0.570874,0.582421,0.597348,0.601515,0.609403,0.622326,0.629576,0.636821,0.64424,0.651223,0.657217,0.659486,0.666274,0.696419,0.705669,0.711648,0.728763,0.738424,0.757319,0.762296,0.772671,0.783055,0.804343,0.822103,0.825547,0.853471,0.862243,0.874222,0.882838,0.907366,0.913309,0.936023,0.985217,0.996307,1.01082,1.05522,1.07556,1.13895,1.16714
